date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40
2007-08-17,004200,004200,KOSPI,A,,-0.23432343234323427,-0.0025259311011985863,-0.4528301886792453,368400000000.0,0.15301724137931028,목표,2,0.1473706896551723,0.19827586206896552
2006-02-02,004200,004200,KOSPI,S2,2일누적,-0.11406250000000007,0.04822061315667825,-0.3313679245283019,384000000000.0,-0.053350970017636556,손절,1,-0.053350970017636556,0.12874779541446202
1999-09-30,010130,고려아연,KOSPI,A,,-0.12121212121212122,0.012916136074222262,-0.32558139534883723,547230000000.0,-0.062113864942528796,손절,1,-0.062113864942528796,-0.16896551724137931
1999-10-01,010130,고려아연,KOSPI,A,,-0.16403785488958988,-0.07581647110110068,-0.38372093023255816,547230000000.0,-0.05669182389937111,손절,3,-0.05669182389937111,-0.13207547169811318
2004-03-26,010130,고려아연,KOSPI,A,,-0.13636363636363635,-0.07371200771906661,-0.46976744186046515,551004000000.0,0.07894736842105265,목표,4,0.03947368421052633,-0.22368421052631582
2004-10-14,010130,고려아연,KOSPI,A,,-0.1313320825515948,-0.006792992491955641,-0.3826666666666667,402874500000.0,-0.06025917926565871,손절,4,-0.06025917926565871,0.2354211663066954
2008-01-11,010130,고려아연,KOSPI,A,,-0.1385135135135135,-0.11967525798405632,-0.43333333333333335,2462535000000.0,-0.06117647058823528,손절,4,-0.06117647058823528,0.0235294117647058
2026-06-08,010130,고려아연,KOSPI,A,,-0.12689969604863227,-0.08340313509632646,-0.5226422933111757,28658586437000.0,0.0726718885987816,목표,4,0.045648389904264564,
2005-06-27,010130,고려아연,KOSPI,S2,2일누적,-0.1077441077441077,-0.04222637190530687,-0.35365853658536583,574591500000.0,0.060377358490566024,목표,7,0.15615094339622637,0.21698113207547176
2005-06-28,010130,고려아연,KOSPI,S2,2일누적,-0.11188811188811187,-0.08297731512124673,-0.3804878048780488,574591500000.0,0.06299212598425208,목표,2,0.1845669291338583,0.23425196850393704
2008-03-11,010130,고려아연,KOSPI,S2,2일누적,-0.11333333333333329,-0.12114779419660193,-0.40888888888888886,2745585000000.0,-0.06428571428571428,손절,3,-0.06428571428571428,0.041353383458646586
2021-11-17,002240,고려제강,KOSPI,A,,-0.1425619834710744,-0.07886948801420546,-0.5484221980413493,631350000000.0,-0.07289156626506021,손절,8,-0.07289156626506021,0.03614457831325302
2014-12-30,002240,고려제강,KOSPI,S2,5년고점,-0.1748046875,-0.02636683117930594,-0.28146258503401356,633750000000.0,-0.06236686390532542,손절,2,-0.06236686390532542,0.1136094674556214
2020-12-30,002240,고려제강,KOSPI,S2,"2일누적,시총",-0.11445783132530118,-0.04342285427653425,-0.6825053995680346,294000000000.0,-0.05581632653061219,손절,21,-0.05581632653061219,0.10884353741496589
1999-05-13,004460,004460,KOSPI,S2,시총,-0.13333333333333341,0.0457903363715908,-0.8472755859610465,227134251750.0,-0.050000000000000155,손절,1,-0.050000000000000155,0.09615384615384626
1999-06-14,004460,004460,KOSPI,S2,"2일누적,시총",-0.11447811447811451,0.04446392722340664,-0.8455133811836739,214098720780.0,-0.07693513565766585,손절,2,-0.07693513565766585,0.032319391634980876
1999-11-11,004460,004460,KOSPI,S2,"2일누적,시총",-0.11940298507462688,0.05917612872798439,-0.8267165302250334,208145404830.0,-0.10307646270228865,손절,1,-0.10307646270228865,-0.5169491525423728
1999-11-15,004460,004460,KOSPI,S2,"2일누적,시총",-0.11186440677966103,-0.05928078817234339,-0.8461007827761313,208145404830.0,0.06297709923664119,목표,6,0.031488549618320594,-0.4685114503816794
1999-11-29,004460,004460,KOSPI,S2,"2일누적,시총",-0.1172727272727273,-0.12851315077823589,-0.8574082634309386,208145404830.0,-0.08465499485066941,트레일,5,-0.08465499485066941,-0.3285272914521111
1997-12-09,009290,광동제약,KOSPI,S2,시총,-0.18720000000000003,0.05005684362834595,-0.3650000000000001,201280000000.0,-0.09528707349081367,손절,3,-0.09528707349081367,0.1358267716535433
2006-01-23,009290,광동제약,KOSPI,S2,시총,-0.15667574931880113,-0.11524557652565948,-0.37411526794742167,204703423155.0,0.09289176090468487,목표,2,0.05184168012924062,0.09208400646203563
2020-06-15,009290,광동제약,KOSPI,S2,2일누적,-0.10904584882280055,0.07999511824181593,-0.6235602094240837,377954335710.0,0.061196105702364445,목표,2,0.030598052851182223,0.2990264255910988
1999-01-21,005770,005770,KOSPI,S2,"MA240,시총",-0.1454545454545455,0.08233038385700997,-0.7922442531356055,227920000000.0,-0.06155015197568392,손절,1,-0.06155015197568392,0.1306990881458967
1999-01-22,005770,005770,KOSPI,S2,시총,-0.1502732240437158,0.027277087169942815,-0.8036108289518946,227920000000.0,-0.07522516381907673,손절,2,-0.07522516381907673,0.1961414790996785
1999-07-26,005770,005770,KOSPI,S2,"MA240,시총",-0.17553191489361697,0.08102255335501862,-0.755302881732666,252560000000.0,0.1064516129032258,목표,1,0.0532258064516129,-0.17032258064516126
1999-08-02,005770,005770,KOSPI,S2,2일누적,-0.1121951219512195,0.0037511759409956102,-0.7701425779372657,331100000000.0,0.06318681318681318,목표,2,0.03928571428571426,-0.11813186813186816
1999-08-30,005770,005770,KOSPI,S2,2일누적,-0.10408432147562585,-0.10484663585540233,-0.7852980123589844,331100000000.0,-0.06676470588235295,손절,2,-0.06676470588235295,-0.1029411764705882
2011-08-19,007690,국도화학,KOSPI,A,,-0.13321799307958482,-0.11132790847209595,-0.36582278481012653,407905243200.0,0.07684630738522946,목표,3,0.03842315369261473,-0.1467065868263473
2021-08-23,007690,국도화학,KOSPI,A,,-0.22497055359246176,0.05012917147388474,-0.3935483870967742,551427458400.0,0.14513677811550152,목표,8,0.1917781155015198,0.07750759878419444
2026-03-04,007690,국도화학,KOSPI,A,,-0.1383647798742138,-0.008437927852399607,-0.684331797235023,368118072000.0,0.08029197080291972,목표,5,0.04014598540145986,0.29489051094890506
2000-09-05,007690,국도화학,KOSPI,S2,시총,-0.2137592137592138,-0.008270866019718381,-0.416058394160584,231843578400.0,0.13593750000000004,목표,1,0.09596875000000005,-0.11250000000000004
2007-08-16,007690,국도화학,KOSPI,S2,시총,-0.1976401179941003,0.04814431251655793,-0.365967365967366,207438991200.0,0.12316176470588225,목표,3,0.12047794117647048,0.011029411764705843
2007-08-17,007690,국도화학,KOSPI,S2,시총,-0.18466353677621283,0.002662218943451977,-0.39277389277389274,207438991200.0,0.11324376199616126,목표,1,0.1401919385796545,0.07869481765834929
2011-08-08,007690,국도화학,KOSPI,S2,5년고점,-0.12593703148425783,0.04631467958856317,-0.26202531645569616,407905243200.0,-0.12658662092624362,손절,1,-0.12658662092624362,-0.36535162950257294
2011-08-09,007690,국도화학,KOSPI,S2,5년고점,-0.12063492063492065,-0.007231470523450856,-0.2987341772151899,407905243200.0,0.06859205776173294,목표,1,0.03429602888086647,-0.31768953068592054
2011-08-22,007690,국도화학,KOSPI,S2,2일누적,-0.11705989110707804,-0.13776169552856032,-0.38417721518987347,407905243200.0,0.06628982528263094,목표,1,0.04685508735868449,-0.20143884892086328
2012-09-26,007690,국도화학,KOSPI,S2,"2일누적,시총",-0.10171102661596954,-0.0198535830661124,-0.4018987341772152,277747444800.0,-0.050000000000000044,손절,11,-0.050000000000000044,-0.17142857142857137
2014-07-29,007690,국도화학,KOSPI,S2,2일누적,-0.11494252873563215,0.029432244561778953,-0.3177215189873418,353285452800.0,-0.06445269016697586,손절,8,-0.06445269016697586,-0.1280148423005566
2015-10-30,007690,국도화학,KOSPI,S2,5년고점,-0.12410841654778892,0.03544953097003134,-0.2843822843822844,356771822400.0,-0.06276465798045605,손절,7,-0.06276465798045605,-0.009771986970684043
2023-10-18,007690,국도화학,KOSPI,S2,2일누적,-0.10253807106598989,-0.06879978932121933,-0.592626728110599,468552032000.0,-0.05322398190045252,손절,2,-0.05322398190045252,-0.07805429864253388
2026-07-29,007690,국도화학,KOSPI,S2,2일누적,-0.10567010309278346,-0.028374089975732764,-0.680184331797235,359320281600.0,0.05907780979827093,목표,1,0.07997118155619598,
1998-03-05,023130,023130,KOSPI,A,,-0.15107913669064754,-0.093823153555606,-0.4515307262569833,1088258454400.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.2838983050847458
1999-01-21,023130,023130,KOSPI,A,,-0.126730564430245,0.02457939549752819,-0.6307818509578131,1829889544230.0,-0.0727902550307612,손절,2,-0.0727902550307612,0.5731707317073171
2001-03-13,023130,023130,KOSPI,A,,-0.1470588235294118,0.02800425381070548,-0.4497153700189753,5423002775300.0,-0.06637931034482758,손절,6,-0.06637931034482758,0.05862068965517242
2001-09-12,023130,023130,KOSPI,A,,-0.13043478260869568,0.0036067116198839066,-0.3927893738140418,5221686647600.0,0.07499999999999996,목표,1,0.03749999999999998,
2000-01-19,023130,023130,KOSPI,S2,"2일누적,MA240,5년고점",-0.10952380952380958,0.08084936264085618,-0.29032258064516125,5333118751400.0,0.06149732620320858,목표,6,0.03074866310160429,-0.320855614973262
2000-02-21,023130,023130,KOSPI,S2,2일누적,-0.10028653295128942,-0.13812230520260305,-0.40417457305502846,6052190942600.0,-0.05907643312101907,손절,1,-0.05907643312101907,-0.2006369426751592
2001-03-12,023130,023130,KOSPI,S2,MA240,-0.1404494382022472,0.08537901068530807,-0.4193548387096774,5423002775300.0,-0.09863834422657958,손절,3,-0.09863834422657958,0.016339869281045694
2010-05-17,000680,LS네트웍스,KOSPI,A,,-0.12919896640826878,-0.09043881154270039,-0.6081395348837209,686687280630.0,0.0741839762611276,목표,2,0.0370919881305638,-0.005934718100890191
2022-01-27,000680,LS네트웍스,KOSPI,S2,시총,-0.13358778625954193,-0.00905216057429381,-0.45866454689984104,237197078160.0,0.0770925110132159,목표,2,0.09936857562408219,0.0396475770925111
2025-02-03,000680,LS네트웍스,KOSPI,S2,시총,-0.16767189384800962,-0.10220058443705915,-0.6321961620469083,299845475880.0,0.10072463768115947,목표,7,0.15360869565217383,-0.01449275362318836
2025-02-28,000680,LS네트웍스,KOSPI,S2,"2일누적,MA240",-0.10278372591006424,0.09549643767566507,-0.5533049040511727,330184637040.0,0.05727923627684972,목표,1,0.02863961813842486,-0.2004773269689738
2024-08-05,000500,가온전선,KOSPI,A,,-0.25688073394495414,0.04650599426144342,-0.5651006711409396,308665834700.0,0.1728395061728396,목표,1,0.1669753086419754,0.17901234567901225
2026-07-29,000500,가온전선,KOSPI,A,,-0.3296823658269441,-0.11608327641354166,-0.807244094488189,5437391038200.0,-0.12916666666666665,손절,1,-0.12916666666666665,
2024-09-05,000500,가온전선,KOSPI,S2,"2일누적,시총",-0.10984308131241083,-0.0358268608747605,-0.5812080536912752,260471288400.0,-0.059753739316239285,손절,2,-0.059753739316239285,0.33173076923076916
2024-11-13,000500,가온전선,KOSPI,S2,시총,-0.1676942046855734,-0.05898754029798725,-0.5469798657718121,277026666900.0,0.1007407407407408,목표,4,0.21525925925925926,0.8785185185185185
2024-11-21,000500,가온전선,KOSPI,S2,시총,-0.12756264236902048,0.053340850648368354,-0.4859060402684564,277026666900.0,0.07310704960835501,목표,2,0.11326370757180149,0.608355091383812
2024-12-09,000500,가온전선,KOSPI,S2,"2일누적,MA240",-0.10932475884244375,0.10813913302447986,-0.4422818791946309,444612892900.0,0.06137184115523464,목표,1,0.26348977135980745,0.3742478941034897
2008-01-14,000470,000470,KOSPI,S2,"MA240,시총",-0.13978494623655913,0.08754142003455234,-0.4813614262560778,239960793600.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.3343750000000001
2008-01-15,000470,000470,KOSPI,S2,시총,-0.12320916905444135,0.03690149435803591,-0.5040518638573744,239960793600.0,-0.07398692810457508,트레일,5,-0.07398692810457508,-0.31699346405228757
2008-01-22,000470,000470,KOSPI,S2,시총,-0.16772151898734178,-0.12118756630773475,-0.573743922204214,239960793600.0,0.10076045627376407,목표,3,0.05228136882129264,-0.16349809885931554
1999-02-09,008600,윌비스,KOSPI,S2,시총,-0.21463414634146338,-0.040290369821866845,-0.6475697193133241,213752228200.0,0.1366459627329193,목표,4,0.07118012422360254,-0.024844720496894346
1999-02-10,008600,윌비스,KOSPI,S2,"2일누적,시총",-0.10555555555555551,-0.03560323672949384,-0.6475697193133241,213752228200.0,0.05900621118012417,목표,2,0.032360248447204976,-0.04347826086956519
1999-02-24,008600,윌비스,KOSPI,S2,"2일누적,시총",-0.11428571428571432,-0.032830940003266695,-0.6607037670407778,213752228200.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.016129032258064502
1999-02-25,008600,윌비스,KOSPI,S2,시총,-0.15915915915915912,-0.12152327670725482,-0.6935388863594123,213752228200.0,0.09464285714285703,목표,2,0.08160714285714277,0.07857142857142851
2000-04-04,008600,윌비스,KOSPI,S2,"MA240,시총",-0.22099447513812154,0.11845584346906413,-0.6913498784048366,216509847000.0,0.14184397163120566,목표,2,0.14510638297872347,0.1063829787234043
2000-04-17,008600,윌비스,KOSPI,S2,시총,-0.19047619047619035,0.07847348422269951,-0.7022949181777147,216509847000.0,0.11764705882352922,목표,1,0.07323529411764695,-0.040441176470588314
2000-04-27,008600,윌비스,KOSPI,S2,"2일누적,시총",-0.11945392491467577,0.032929636673005636,-0.7176179738597441,216509847000.0,0.0678294573643412,목표,2,0.13763565891472873,0.10852713178294571
2015-07-28,002250,002250,KOSPI,A,,-0.13973799126637554,0.02150828030982299,-0.6008105369807497,373524543000.0,-0.06253807106598985,손절,2,-0.06253807106598985,0.020304568527918843
2015-07-29,002250,002250,KOSPI,A,,-0.12844036697247707,-0.014405671490171024,-0.6149949341438703,373524543000.0,0.0736842105263158,목표,6,0.06715789473684208,0.07894736842105265
2015-11-17,002250,002250,KOSPI,S2,"2일누적,시총",-0.11471861471861466,-0.01604835556981188,-0.585612968591692,249016362000.0,-0.05929095354523228,손절,12,-0.05929095354523228,-0.06112469437652812
2015-11-18,002250,002250,KOSPI,S2,"2일누적,시총",-0.10961968680089484,-0.043690681190180714,-0.5967578520770009,249016362000.0,-0.050000000000000044,손절,11,-0.050000000000000044,-0.015075376884422065
2016-02-11,002250,002250,KOSPI,S2,"2일누적,시총",-0.11554621848739499,-0.05034916398018752,-0.5734549138804458,280439855300.0,-0.059289390340459325,손절,1,-0.059289390340459325,0.08076009501187653
2002-12-16,002380,KCC,KOSPI,A,,-0.1573426573426573,-0.03244585109301501,-0.31534090909090906,1350055320000.0,-0.05261479944674974,손절,8,-0.05261479944674974,-0.1410788381742739
2004-05-10,002380,KCC,KOSPI,S2,2일누적,-0.11688311688311692,-0.01822775672261323,-0.4204545454545454,1262400000000.0,0.06617647058823528,목표,7,0.052892156862745066,0.07843137254901955
2008-01-17,002380,KCC,KOSPI,S2,2일누적,-0.10392156862745094,0.046824593887796695,-0.3405483405483406,5544040000000.0,-0.1030087527352298,손절,2,-0.1030087527352298,0.0886214442013129
2014-11-17,002380,KCC,KOSPI,S2,"2일누적,5년고점",-0.10264900662251653,-0.05276150460038387,-0.2675675675675676,6227840000000.0,0.05719557195571956,목표,1,0.02859778597785978,-0.011070110701106972
2014-11-20,002380,KCC,KOSPI,S2,2일누적,-0.10820244328097728,-0.1082834966280698,-0.3094594594594594,6227840000000.0,-0.05185909980430525,손절,1,-0.05185909980430525,0.05870841487279854
2024-08-05,002380,KCC,KOSPI,S2,MA240,-0.1575757575757576,0.08313974158545556,-0.4171907756813418,2919205723500.0,0.09352517985611519,목표,4,0.0564028776978418,0.021582733812949728
2026-06-08,002380,KCC,KOSPI,S2,"MA240,5년고점",-0.157167530224525,0.09441578829333941,-0.2947976878612717,4726092800000.0,0.09323770491803285,목표,4,0.06956967213114762,
1998-11-05,005440,현대지에프홀딩스,KOSPI,A,,-0.19354838709677424,-0.06396882184441877,-0.6279920657325825,328678695150.0,-0.07111111111111112,손절,2,-0.07111111111111112,-0.14577777777777767
1999-05-17,005440,현대지에프홀딩스,KOSPI,A,,-0.13043478260869568,0.0595280820934907,-0.5701241648465398,346896528000.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.6153846153846154
1999-10-05,005440,현대지에프홀딩스,KOSPI,A,,-0.1266666666666667,-0.02291116891312861,-0.5668174276530515,338855880000.0,0.0725190839694656,목표,1,0.040076335877862634,-0.007633587786259555
2001-09-17,005440,현대지에프홀딩스,KOSPI,A,,-0.185483870967742,-0.03216146613164028,-0.6484822429906542,420412000000.0,0.11386138613861374,목표,1,0.4652475247524752,0.6881188118811883
2002-08-06,005440,현대지에프홀딩스,KOSPI,A,,-0.12356321839080453,0.00742494202489663,-0.42776735459662285,1025257161000.0,0.07049180327868831,목표,3,0.04881967213114746,-0.24426229508196728
1998-09-10,005440,현대지에프홀딩스,KOSPI,S2,시총,-0.125,-0.014930374316810546,-0.5670349761526232,229642272300.0,-0.06313364055299553,손절,7,-0.06313364055299553,-0.15224600542659017
2002-08-05,005440,현대지에프홀딩스,KOSPI,S2,2일누적,-0.10306406685236758,0.06562971849339161,-0.3958724202626641,1025257161000.0,-0.05295031055900623,손절,1,-0.05295031055900623,-0.23913043478260876
2007-08-17,005440,현대지에프홀딩스,KOSPI,S2,"2일누적,MA240",-0.1093117408906884,0.10052160138398936,-0.3151750972762647,617041479000.0,0.06136363636363651,목표,1,0.030681818181818254,0.4318181818181819
2024-08-05,005440,현대지에프홀딩스,KOSPI,S2,2일누적,-0.10407239819004521,-0.022297662217421466,-0.5100996096666168,682081316875.0,0.05808080808080818,목표,3,0.10348484848484862,0.11489898989898983
1998-12-18,008810,008810,KOSPI,A,,-0.24956369982547988,0.05746914434146411,-0.8475689054830725,507300000000.0,0.01200000000000001,트레일,2,0.01200000000000001,-0.26046511627906976
1998-12-23,008810,008810,KOSPI,A,,-0.14863498483316484,0.029444727457972553,-0.8507593237404036,507300000000.0,-0.08028503562945366,트레일,2,-0.08028503562945366,-0.20190023752969122
1999-01-21,008810,008810,KOSPI,A,,-0.1413276231263383,-0.015659040001636426,-0.857849142090028,470820000000.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.11221945137157108
1999-05-24,008810,008810,KOSPI,A,,-0.21632653061224494,-0.02540647719762057,-0.863875487687209,544920000000.0,-0.06307074652777789,손절,1,-0.06307074652777789,0.046875
1999-05-25,008810,008810,KOSPI,A,,-0.21373200442967888,-0.09867498875988467,-0.8741557242941645,544920000000.0,0.1359154929577464,목표,3,0.08604225352112671,0.12676056338028174
1999-01-22,008810,008810,KOSPI,S2,2일누적,-0.11363636363636365,-0.04040352262125679,-0.8617485421823217,470820000000.0,-0.06584615384615389,트레일,2,-0.06584615384615389,-0.07692307692307687
2022-01-24,001570,금양,KOSPI,S2,"2일누적,시총",-0.10999999999999999,0.04988940771688366,-0.3153846153846154,239393449620.0,-0.0651810237203495,손절,2,-0.0651810237203495,-0.13951310861423216
2022-01-26,001570,금양,KOSPI,S2,"2일누적,시총",-0.1039325842696629,-0.05761869007028475,-0.3865384615384615,239393449620.0,-0.07183908045977017,손절,10,-0.07183908045977017,-0.008359456635318674
2022-07-01,001570,금양,KOSPI,S2,시총,-0.1207865168539326,-0.04534363562423749,-0.3980769230769231,245570314600.0,0.06869009584664543,목표,3,0.4424600638977637,1.4813631522896697
2024-01-23,001570,금양,KOSPI,S2,2일누적,-0.10022271714922049,-0.08937011479139623,-0.5835051546391752,6339064040400.0,-0.06984065594059408,손절,2,-0.06984065594059408,0.48514851485148514
2006-06-08,002990,금호건설,KOSPI,A,,-0.13300492610837433,-0.13131105398457565,-0.3623188405797101,891674015900.0,-0.0661931818181819,손절,3,-0.0661931818181819,-0.11647727272727282
2008-01-16,002990,금호건설,KOSPI,A,,-0.12878787878787878,-0.051358945496103314,-0.49283351708930545,2299259649200.0,-0.07791485507246387,손절,1,-0.07791485507246387,-0.19565217391304357
2010-10-20,002990,금호건설,KOSPI,A,,-0.14110429447852757,-0.25396608062051074,-0.9536934950385888,1608581980830.0,0.08214285714285707,목표,1,0.04107142857142854,-0.12586140147115754
2010-11-29,002990,금호건설,KOSPI,A,,-0.12098765432098768,-0.25691629569953967,-0.9572395371142245,2136514125540.0,0.06882022471910121,목표,1,0.04733146067415739,-0.10112359550561789
2013-06-05,002990,금호건설,KOSPI,A,,-0.17564402810304447,-0.19256790744583285,-0.9877463561122097,454234476400.0,-0.11779141219463363,손절,1,-0.11779141219463363,-0.19034090909090906
2013-09-30,002990,금호건설,KOSPI,A,,-0.20812182741116747,0.019907093900208395,-0.9804008703366854,379949481600.0,-0.0642035891788093,손절,3,-0.0642035891788093,-0.27243589743589747
2005-08-29,002990,금호건설,KOSPI,S2,5년고점,-0.13043478260869568,-0.0077460774962127,-0.25531914893617025,658091984400.0,0.07499999999999996,목표,3,0.18178571428571422,0.3035714285714286
2008-01-14,002990,금호건설,KOSPI,S2,"2일누적,MA240",-0.10659898477157359,0.09455572542820878,-0.41786108048511583,2299259649200.0,-0.06079545454545454,손절,1,-0.06079545454545454,-0.23011363636363635
2013-08-29,002990,금호건설,KOSPI,S2,2일누적,-0.10979228486646886,-0.049746425787230764,-0.9829784233693298,345851451200.0,0.06166666666666676,목표,1,0.07496666666666674,-0.30000000000000004
2013-09-27,002990,금호건설,KOSPI,S2,MA240,-0.17690417690417692,0.09386413709715913,-0.9789560627012488,392127349600.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.30746268656716413
2015-05-06,002990,금호건설,KOSPI,S2,2일누적,-0.11538461538461542,0.038010229666031625,-0.9110373076328361,675111469500.0,0.0652173913043479,목표,1,0.03260869565217395,-0.14782608695652177
2015-07-28,002990,금호건설,KOSPI,S2,2일누적,-0.10123456790123453,0.01909639186682699,-0.8812057961162382,488157524100.0,-0.0678016254578756,손절,4,-0.0678016254578756,0.0934065934065933
2018-10-11,002990,금호건설,KOSPI,S2,2일누적,-0.11711711711711714,-0.08961416981482628,-0.7091988130563798,428820653100.0,0.06632653061224492,목표,1,0.04724489795918363,0.19897959183673475
1997-11-21,000570,000570,KOSPI,S2,시총,-0.15081967213114755,-0.08542506547391338,-0.5375000000000001,202253026720.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.5540540540540541
2006-06-27,011780,금호석유화학,KOSPI,A,,-0.14400000000000002,-0.0937083667869526,-0.38857142857142857,719511850100.0,0.08411214953271018,목표,3,0.04205607476635509,0.06775700934579443
2011-08-22,011780,금호석유화학,KOSPI,A,,-0.17066666666666663,0.055000226152245535,-0.3961165048543689,5517104999000.0,0.10289389067524124,목표,1,0.08765273311897115,0.1961414790996785
2011-10-04,011780,금호석유화학,KOSPI,A,,-0.12113402061855671,0.06560002499941398,-0.3378640776699029,4716234918500.0,0.06891495601173014,목표,3,0.10478005865102635,-0.029325513196480912
2011-10-05,011780,금호석유화학,KOSPI,A,,-0.13207547169811318,0.0038997243432692397,-0.37475728155339805,4716234918500.0,0.07608695652173902,목표,1,0.14201863354037259,0.10559006211180133
2026-03-04,011780,금호석유화학,KOSPI,A,,-0.2131681877444589,0.011908296683911468,-0.595644891122278,3993269222800.0,-0.05550952775476392,손절,3,-0.05550952775476392,0.24440762220381118
2006-06-08,011780,금호석유화학,KOSPI,S2,"2일누적,5년고점",-0.1079136690647482,0.06171011674886939,-0.2914285714285715,719511850100.0,0.06048387096774199,목표,2,0.030241935483870996,-0.11895161290322576
2008-01-14,011780,금호석유화학,KOSPI,S2,2일누적,-0.10460992907801414,-0.09086135635684445,-0.4370122630992196,1512754596500.0,-0.07069306930693064,손절,2,-0.07069306930693064,0.11683168316831694
2009-05-25,011780,금호석유화학,KOSPI,S2,2일누적,-0.10102489019033678,0.07883331381047198,-0.6577480490523968,874600976800.0,0.05618892508143314,목표,1,0.041188925081433236,0.07003257328990231
2009-06-04,011780,금호석유화학,KOSPI,S2,MA240,-0.12230215827338131,0.09685104852666826,-0.6599777034559644,821209638100.0,-0.050000000000000044,손절,4,-0.050000000000000044,0.04426229508196711
2009-06-10,011780,금호석유화학,KOSPI,S2,2일누적,-0.11897106109324762,-0.002412051153688588,-0.6945373467112598,821209638100.0,0.06751824817518237,목표,3,0.08215328467153282,0.22262773722627727
2011-11-10,011780,금호석유화학,KOSPI,S2,2일누적,-0.11475409836065575,-0.060855954434122284,-0.370873786407767,4868781600500.0,0.06481481481481488,목표,2,0.03240740740740744,0.015432098765432167
2026-03-05,011780,금호석유화학,KOSPI,S2,2일누적,-0.11913357400722024,0.02267488159604336,-0.5912897822445562,3993269222800.0,-0.05373770491803276,손절,2,-0.05373770491803276,0.20163934426229502
2021-12-30,011785,금호석유화학우,KOSPI,A,,-0.14741035856573703,-0.043186992112254075,-0.3096774193548387,323513002000.0,-0.05443925233644864,손절,4,-0.05443925233644864,-0.20841121495327097
2026-03-04,011785,금호석유화학우,KOSPI,S2,시총,-0.14574314574314573,-0.004386641066248087,-0.6180645161290322,209527579800.0,-0.05802364864864862,손절,19,-0.05802364864864862,0.07263513513513509
2013-06-25,001210,금호전기,KOSPI,S2,"2일누적,시총",-0.10397553516819569,0.05997799249332991,-0.5873239436619718,248977836000.0,0.058020477815699634,목표,2,0.029010238907849817,0.015358361774743923
1999-10-14,000270,기아,KOSPI,A,,-0.16433566433566438,0.05137047043240672,-0.9363583582181829,4327073605000.0,-0.09641746014676933,손절,7,-0.09641746014676933,-0.497071129707113
1999-11-08,000270,기아,KOSPI,A,,-0.12,-0.046182520106123226,-0.9414177355983273,4515207240000.0,-0.05598962758425374,손절,4,-0.05598962758425374,-0.40909090909090906
2000-09-22,000270,기아,KOSPI,A,,-0.19865771812080535,-0.16739062849571873,-0.9682058074110922,3033817888500.0,-0.0738693467336683,손절,13,-0.0738693467336683,0.3383584589614741
2001-09-13,000270,기아,KOSPI,A,,-0.1428571428571429,-0.06970494141725281,-0.9576434426965929,3319370316600.0,-0.057599999999999985,손절,1,-0.057599999999999985,0.2666666666666666
2007-08-02,000270,기아,KOSPI,A,,-0.12099644128113884,-0.08351627964503261,-0.5612788632326821,4878587892750.0,0.06882591093117418,목표,4,0.038542510121457485,-0.036437246963562764
2008-10-16,000270,기아,KOSPI,A,,-0.17518248175182483,-0.01763333671414291,-0.5985790408525755,5086926165750.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.3460176991150442
2011-08-22,000270,기아,KOSPI,A,,-0.1272189349112426,-0.015158628316276013,-0.30260047281323876,30892961692800.0,0.07288135593220346,목표,1,0.11664406779661018,0.20847457627118637
2026-07-27,000270,기아,KOSPI,A,,-0.1295060080106809,-0.047146401985111774,-0.38635294117647057,50909854939200.0,-0.07331288343558284,손절,2,-0.07331288343558284,
1999-10-15,000270,기아,KOSPI,S2,2일누적,-0.10384615384615381,0.023190358510618125,-0.9379560563382285,4327073605000.0,-0.07153151698688387,손절,5,-0.07153151698688387,-0.40686695278969953
2000-09-25,000270,기아,KOSPI,S2,2일누적,-0.10149253731343288,-0.15773518909859352,-0.9679395243910847,3033817888500.0,-0.09368770764119605,트레일,12,-0.09368770764119605,0.3255813953488371
2008-08-19,000270,기아,KOSPI,S2,2일누적,-0.10370370370370374,0.07853550922177588,-0.5701598579040852,4375103733000.0,0.05785123966942152,목표,3,0.054380165289256266,-0.06611570247933884
2011-08-19,000270,기아,KOSPI,S2,"2일누적,5년고점",-0.10458452722063039,0.04524882148195375,-0.26122931442080377,30892961692800.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.18399999999999994
2024-08-05,000270,기아,KOSPI,S2,5년고점,-0.14094558429973236,-0.05536141254368221,-0.2866666666666666,44824128545700.0,0.08203530633437173,목표,1,0.04681204569055031,0.03426791277258556
2007-08-17,001430,세아베스틸지주,KOSPI,A,,-0.1489841986455982,0.03200492734448068,-0.7842821871395617,898346080950.0,0.08753315649867366,목표,1,0.12498673740053046,-0.0026525198938992522
