code,market,months,first,last,cagr,y2_n,y2_win,y2_med,y2_worst,y3_n,y3_win,y3_med,y3_worst,y5_n,y5_win,y5_med,y5_worst,y7_n,y7_win,y7_med,y7_worst,name,sector,mcap
053950,KOSDAQ,298,2001-11-30,2026-08-31,-0.11338030183917092,274,0.3759124087591241,-0.33437384785547464,-0.8048484848484855,262,0.42366412213740456,-0.3633887733887715,-0.8865448504983393,238,0.5336134453781513,0.1754583033788666,-0.9512282778740859,214,0.3925233644859813,-0.3054437012263092,-0.9709427545815229,경남제약,의약품 제조업,31587634890
053980,KOSDAQ,293,2002-04-30,2026-08-31,-0.003985464201787359,269,0.5278810408921933,0.04313725490195974,-0.7928571428571434,257,0.5836575875486382,0.1758727881396427,-0.7599721706864571,233,0.6094420600858369,0.5143716577540072,-0.7740601503759397,209,0.6794258373205742,1.5332431823303954,-0.7643137254901962,오상자이엘,소프트웨어 개발 및 공급업,47646785330
054010,KOSDAQ,121,2001-10-31,2011-10-31,-0.469130514056476,97,0.21649484536082475,-0.7057885442678562,-0.9477774064171122,85,0.18823529411764706,-0.8284844852229243,-0.9740750742641102,61,0.0,-0.8285714285714295,-0.9935102876158041,37,0.0,-0.9701208499664721,-0.9916212633537377,,,429191265
054020,KOSDAQ,96,2002-05-31,2010-04-30,-0.5596489950494591,72,0.09722222222222222,-0.731124596796239,-0.9784905660377359,60,0.016666666666666666,-0.7168699186991874,-0.9872756064223789,36,0.0,-0.9555137437671983,-0.9907889814911796,12,0.0,-0.9947097839373469,-0.9973740517409064,,,95112810
054040,KOSDAQ,296,2002-01-31,2026-08-31,0.0026031096253924524,272,0.5330882352941176,0.058277549778056215,-0.6738437001594885,260,0.6076923076923076,0.10644703257008314,-0.7575757575757561,236,0.4957627118644068,-0.008446049196212335,-0.7156752712308252,212,0.5660377358490566,0.10373973423566485,-0.7587525742865532,한국컴퓨터,전자부품 제조업,82767143500
054050,KOSDAQ,293,2002-04-30,2026-08-31,-0.0057944337322296535,269,0.5092936802973977,0.01680672268907668,-0.6606914212548012,257,0.49416342412451364,-0.009090909090906818,-0.5509803921568632,233,0.5236051502145923,0.21739130434782972,-0.6035156250000002,209,0.5454545454545454,0.45689655172414323,-0.6643137254901958,NH농우바이오,작물 재배업,111252093340
054090,KOSDAQ,271,2004-02-29,2026-08-31,-0.08898094551383384,247,0.32388663967611336,-0.17669902912621338,-0.7766990291262132,235,0.37872340425531914,-0.2367906066536175,-0.8055555555555555,211,0.3696682464454976,-0.20366598778004108,-0.8141263940520446,187,0.22994652406417113,-0.2524271844660195,-0.7627802690582952,삼진엘앤디,그외 기타 제품 제조업,23461678080
054120,KOSDAQ,115,2002-06-30,2011-12-31,-0.4208159448057346,91,0.27472527472527475,-0.6899038461538456,-0.9911402157164869,79,0.24050632911392406,-0.7722772277227719,-0.995821974635534,55,0.14545454545454545,-0.9197860962566842,-0.9951761904039561,31,0.0,-0.9772943106276439,-0.994054074267978,,,28810027737
054150,KOSDAQ,114,2001-11-30,2011-04-30,-0.6004926728290756,90,0.022222222222222223,-0.7912348907812619,-0.9697847919655668,78,0.0,-0.8572933866960145,-0.993925968436155,54,0.0,-0.9605650331678626,-0.9988025684640398,30,0.0,-0.9947085405643428,-0.9991284735707336,,,6525079704
054170,KOSDAQ,115,2001-10-31,2011-04-30,-0.36897671185314895,91,0.31868131868131866,-0.36585365853658414,-0.8883720930232558,79,0.3291139240506329,-0.3942307692307703,-0.9372549019607843,55,0.21818181818181817,-0.4296296296296295,-0.9680000000000001,31,0.03225806451612903,-0.6847290640394081,-0.9337931034482756,,,1943039712
054180,KOSDAQ,299,2001-10-31,2026-08-31,-0.29864035628667795,275,0.29818181818181816,-0.4471501730005981,-0.9462495551856741,263,0.311787072243346,-0.5577342047930277,-0.9747757847533632,239,0.2217573221757322,-0.7944314801662586,-0.995343137254902,215,0.21395348837209302,-0.9092576526070715,-0.9983210185166709,메디콕스,선박 및 보트 건조업,12686716395
054210,KOSDAQ,292,2002-05-31,2026-08-31,0.007312788169129725,268,0.5485074626865671,0.07972941720628934,-0.7094240837696337,256,0.55859375,0.09998892889462241,-0.8231292517006804,232,0.6594827586206896,0.23576447105788578,-0.7126582278481013,208,0.7596153846153846,0.4890619206525759,-0.6229977116704817,이랜텍,전자부품 제조업,195753965400
054220,KOSDAQ,297,2001-12-31,2026-08-31,-0.11013216650786617,273,0.32967032967032966,-0.16020025031288987,-0.7669425706564801,261,0.3371647509578544,-0.26933333333333265,-0.8361080013003637,237,0.29535864978902954,-0.4040271712760779,-0.9197570176014855,213,0.25821596244131456,-0.5164888618650139,-0.9549770761520622,비츠로시스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",20006488824
054250,KOSDAQ,65,2001-12-31,2007-04-30,-0.45401177637560985,41,0.43902439024390244,-0.21485411140583632,-0.9892307692307692,29,0.20689655172413793,-0.3513513513513514,-0.9720149253731344,5,0.0,-0.9563953488372094,-0.9706457925636008,0,,,,,,5489668650
