code,date,foreign_net,inst_net
336260,2019-10-31,-13812718960.0,-78255595710.0
336260,2019-11-29,2095827680.0,5856258460.0
336260,2019-12-30,3113253390.0,1839079780.0
336260,2020-01-31,-2865808990.0,3658069520.0
336260,2020-02-28,-8775015550.0,2172004020.0
336260,2020-03-31,1342063820.0,1458308565.0
336260,2020-04-29,-1510655270.0,-936587010.0
336260,2020-05-29,452458000.0,11430745410.0
336260,2020-06-30,-598723700.0,8436046900.0
336260,2020-07-31,2620052850.0,4584224750.0
336260,2020-08-31,4767615750.0,16108928000.0
336260,2020-09-29,5715741850.0,-16829146700.0
336260,2020-10-30,135909613300.0,3054603500.0
336260,2020-11-30,83233350350.0,-5315528700.0
336260,2020-12-30,55055804500.0,19508253800.0
336260,2021-01-29,168855776900.0,32487784700.0
336260,2021-02-26,2072835800.0,-24928409750.0
336260,2021-03-31,-24998556200.0,-19340235800.0
336260,2021-04-30,-89724175050.0,-47964119150.0
336260,2021-05-31,-109210361300.0,-12332502600.0
336260,2021-06-30,-25918927100.0,113186626550.0
336260,2021-07-30,3102171950.0,35159125550.0
336260,2021-08-31,91253902850.0,59379297100.0
336260,2021-09-30,-32620383600.0,9372546700.0
336260,2021-10-29,62048117800.0,21048455950.0
336260,2021-11-30,-16612466300.0,33213892300.0
336260,2021-12-30,1224658400.0,-14508841550.0
336260,2022-01-28,-38963559400.0,-80063078050.0
336260,2022-02-28,9950956300.0,-12675944250.0
336260,2022-03-31,6470467950.0,-11917475200.0
336260,2022-04-29,-15320438250.0,-42433550550.0
336260,2022-05-31,24472287650.0,669611650.0
336260,2022-06-30,-7661458300.0,3575056600.0
336260,2022-07-29,6514033350.0,2604036350.0
336260,2022-08-31,39218499300.0,12279958850.0
336260,2022-09-30,-30599060350.0,879906600.0
336260,2022-10-31,-12449503000.0,-7463114900.0
336260,2022-11-30,12854815850.0,17591007950.0
336260,2022-12-29,-7192538200.0,-489416350.0
336260,2023-01-31,6871543700.0,4299170150.0
336260,2023-02-28,16165357250.0,7402775000.0
336260,2023-03-31,7339529050.0,-6624244250.0
336260,2023-04-28,-5602694900.0,-10682209200.0
336260,2023-05-31,1974160650.0,-7834095950.0
336260,2023-06-30,-11400893400.0,-21742708250.0
336260,2023-07-31,-2098808500.0,-15918767750.0
336260,2023-08-31,-4411728050.0,-12619815350.0
336260,2023-09-27,-18416972900.0,-10636966020.0
336260,2023-10-31,-15199596130.0,-114282530.0
336260,2023-11-30,-5313675080.0,9252548870.0
336260,2023-12-28,-773835050.0,2598436200.0
336260,2024-01-31,-7576222600.0,1144447400.0
336260,2024-02-29,950420450.0,-4204329890.0
336260,2024-03-29,2091454820.0,-7104714630.0
336260,2024-04-30,-2921273680.0,-4138625130.0
336260,2024-05-31,-3751636540.0,9128034570.0
336260,2024-06-28,-5100476150.0,-5997045650.0
336260,2024-07-31,1136014620.0,-1216332300.0
336260,2024-08-30,-44293900.0,-1049814910.0
336260,2024-09-30,2852252920.0,1083227600.0
336260,2024-10-31,-1607536840.0,-3255425490.0
336260,2024-11-29,3208610210.0,2061296190.0
336260,2024-12-30,-5624405750.0,1593815970.0
336260,2025-01-31,580827310.0,-953892850.0
336260,2025-02-28,-1427845630.0,600280910.0
336260,2025-03-31,-12512474210.0,-2125259045.0
336260,2025-04-30,721166130.0,-2600421050.0
336260,2025-05-30,-4605380735.0,7663720960.0
336260,2025-06-30,2381568590.0,-13172597970.0
336260,2025-07-31,-908054250.0,12457745500.0
336260,2025-08-29,22413158375.0,34252178825.0
336260,2025-09-30,28879907950.0,-7616511375.0
336260,2025-10-31,167712229500.0,14726510050.0
336260,2025-11-28,-36328825975.0,-12422134025.0
336260,2025-12-30,-21470303675.0,-9899360175.0
336260,2026-01-30,32529893025.0,8708761250.0
336260,2026-02-27,-3796488875.0,21673157025.0
336260,2026-03-31,12188405950.0,41522183725.0
336260,2026-04-30,96472870875.0,64492205350.0
336260,2026-05-29,43743394650.0,47152959600.0
336260,2026-06-12,-13093040200.0,11935662650.0
029780,2019-01-31,4695403050.0,-6264532250.0
029780,2019-02-28,1839484550.0,-506141350.0
029780,2019-03-29,-3278739600.0,6461563550.0
029780,2019-04-30,5086886500.0,1247136100.0
029780,2019-05-31,-9446578800.0,12877148250.0
029780,2019-06-28,4261132950.0,1358154350.0
029780,2019-07-31,-2037489000.0,2464392950.0
029780,2019-08-30,-5856480050.0,4079572250.0
029780,2019-09-30,39900100.0,618531000.0
029780,2019-10-31,-7294665950.0,6504988400.0
029780,2019-11-29,-3015251750.0,6187922100.0
029780,2019-12-30,15458430300.0,-5462973100.0
029780,2020-01-31,6422848200.0,-5398699350.0
029780,2020-02-28,-7751700750.0,6042746000.0
029780,2020-03-31,-16106847150.0,13017910850.0
029780,2020-04-29,-7242502150.0,-1422355600.0
029780,2020-05-29,-28324287550.0,6930014300.0
029780,2020-06-30,-12665215150.0,-1186516550.0
029780,2020-07-31,-264842250.0,-4517920350.0
029780,2020-08-31,13511610300.0,-19670110300.0
029780,2020-09-29,-4167182800.0,-8929234100.0
029780,2020-10-30,1986941850.0,3344227950.0
029780,2020-11-30,10625784700.0,7333608150.0
029780,2020-12-30,8220994050.0,-5868569950.0
029780,2021-01-29,18701457850.0,-23115182500.0
029780,2021-02-26,5843878900.0,1932963200.0
029780,2021-03-31,14762953150.0,726792600.0
029780,2021-04-30,6895107350.0,871734050.0
029780,2021-05-31,-74698661750.0,22585598400.0
029780,2021-06-30,-48850448550.0,27303263950.0
029780,2021-07-30,-975623700.0,4646941050.0
029780,2021-08-31,-6776947700.0,6735227450.0
029780,2021-09-30,-10146299250.0,1868216250.0
029780,2021-10-29,43168600.0,3834895900.0
029780,2021-11-30,-22463978800.0,2097388500.0
029780,2021-12-30,-8933407350.0,-20420837000.0
029780,2022-01-28,-736731000.0,-3564893050.0
029780,2022-02-28,9711850100.0,6303211200.0
029780,2022-03-31,-285899400.0,-1434549450.0
029780,2022-04-29,2176484400.0,9810716600.0
029780,2022-05-31,5623555950.0,7313974600.0
029780,2022-06-30,-14734441850.0,4005170400.0
029780,2022-07-29,-9691188800.0,6673224600.0
029780,2022-08-31,-60329950.0,-70724750.0
029780,2022-09-30,-5583473200.0,4856290150.0
029780,2022-10-31,-3376163150.0,1624383500.0
029780,2022-11-30,-4805013350.0,5438803600.0
029780,2022-12-29,-5113515750.0,5955713700.0
029780,2023-01-31,3367145600.0,-6011579450.0
029780,2023-02-28,2394133150.0,-4407789400.0
029780,2023-03-31,7293064950.0,-7851662250.0
029780,2023-04-28,1500168000.0,-5972786700.0
029780,2023-05-31,-1046668050.0,94522400.0
029780,2023-06-30,-10078731100.0,-5699983450.0
029780,2023-07-31,-11456970700.0,-3811156650.0
029780,2023-08-31,-3475486350.0,7143364200.0
029780,2023-09-27,-2177157750.0,8023450200.0
029780,2023-10-31,-922538250.0,11569236200.0
029780,2023-11-30,12524137950.0,7830999900.0
029780,2023-12-28,1153841300.0,3497235300.0
029780,2024-01-31,-1220166800.0,7488047200.0
029780,2024-02-29,12853058100.0,27461602950.0
029780,2024-03-29,2422265750.0,17737209500.0
029780,2024-04-30,1052592350.0,9773178350.0
029780,2024-05-31,1136048750.0,8468326950.0
029780,2024-06-28,4495776850.0,-8109863800.0
029780,2024-07-31,268629600.0,10981407800.0
029780,2024-08-30,-2261407150.0,14353679950.0
029780,2024-09-30,-1768383950.0,612504050.0
029780,2024-10-31,1732008650.0,-9231432900.0
029780,2024-11-29,-5203045950.0,10109567650.0
029780,2024-12-30,-10901053300.0,9460460950.0
029780,2025-01-31,2903310550.0,-2473407750.0
029780,2025-02-28,-5279006550.0,16867870800.0
029780,2025-03-31,-5148025450.0,-8256662775.0
029780,2025-04-30,2473532625.0,-1116664400.0
029780,2025-05-30,-4437598900.0,7120307850.0
029780,2025-06-30,-4558208000.0,18153964225.0
029780,2025-07-31,-14534650975.0,19122318125.0
029780,2025-08-29,-3805340675.0,4997325875.0
029780,2025-09-30,-7721882300.0,9236112800.0
029780,2025-10-31,-866692950.0,-7357148775.0
029780,2025-11-28,-3592423050.0,13727348975.0
029780,2025-12-30,-9764125100.0,19029639000.0
029780,2026-01-30,3862673500.0,-8745327100.0
029780,2026-02-27,-3311985650.0,11467544500.0
029780,2026-03-31,-18509965750.0,-12775084600.0
029780,2026-04-30,19236080700.0,-34326248200.0
029780,2026-05-29,9476440025.0,-43492137325.0
029780,2026-06-12,-7962996000.0,14859378425.0
004170,2019-01-31,-2066644000.0,-1860949000.0
004170,2019-02-28,-648240000.0,41934935500.0
004170,2019-03-29,28013805000.0,24040504500.0
004170,2019-04-30,21215491000.0,-6696314000.0
004170,2019-05-31,-19171453000.0,17935009000.0
004170,2019-06-28,-5363839000.0,12009546000.0
004170,2019-07-31,38357479000.0,-62581649500.0
004170,2019-08-30,348733500.0,-3138241500.0
004170,2019-09-30,-10381552500.0,15725327500.0
004170,2019-10-31,22588393000.0,-42280704500.0
004170,2019-11-29,-6383671000.0,41309933500.0
004170,2019-12-30,4402548000.0,5681915500.0
004170,2020-01-31,33413983500.0,-69252504000.0
004170,2020-02-28,-38289731000.0,-2561071500.0
004170,2020-03-31,-26478128500.0,11153278500.0
004170,2020-04-29,29226861000.0,-11559835000.0
004170,2020-05-29,13738578500.0,-80497089000.0
004170,2020-06-30,10620772000.0,-102478912500.0
004170,2020-07-31,-19352682000.0,-29427950500.0
004170,2020-08-31,-26550518500.0,-5572002000.0
004170,2020-09-29,-15512049000.0,-9504794000.0
004170,2020-10-30,-37739558000.0,25874855000.0
004170,2020-11-30,9414146500.0,6620372000.0
004170,2020-12-30,-17917053000.0,-398994500.0
004170,2021-01-29,-19257687000.0,-79374634000.0
004170,2021-02-26,6897121000.0,102708460500.0
004170,2021-03-31,38170830500.0,781971500.0
004170,2021-04-30,29750788000.0,73118400500.0
004170,2021-05-31,79574132500.0,7755237500.0
004170,2021-06-30,-57072030500.0,-187005064500.0
004170,2021-07-30,8608141500.0,-48164370000.0
004170,2021-08-31,-8840100500.0,-9444865000.0
004170,2021-09-30,610372000.0,40039400000.0
004170,2021-10-29,-58120720500.0,4147098000.0
004170,2021-11-30,-27485564500.0,-48023420000.0
004170,2021-12-30,16172599500.0,77589825500.0
004170,2022-01-28,7632587500.0,-12746158500.0
004170,2022-02-28,11860873000.0,64084699000.0
004170,2022-03-31,3152886500.0,6295930000.0
004170,2022-04-29,20133361000.0,-29785295500.0
004170,2022-05-31,18913156000.0,5061601500.0
004170,2022-06-30,10101744500.0,-11447042000.0
004170,2022-07-29,-5330223000.0,-7602920500.0
004170,2022-08-31,14214597000.0,-21748133500.0
004170,2022-09-30,-11266448500.0,57647347000.0
004170,2022-10-31,7886603000.0,-19848933000.0
004170,2022-11-30,-29871454000.0,-28739528000.0
004170,2022-12-29,10114989000.0,39997912000.0
004170,2023-01-31,-10652062500.0,44869867500.0
004170,2023-02-28,-114398608000.0,-26405619000.0
004170,2023-03-31,-25840445500.0,39467085500.0
004170,2023-04-28,-51509835000.0,14223149500.0
004170,2023-05-31,-28421766300.0,-20423424500.0
004170,2023-06-30,-35188026300.0,-32755676400.0
004170,2023-07-31,27419153600.0,4614821000.0
004170,2023-08-31,-14740673800.0,72914138800.0
004170,2023-09-27,-5419735900.0,14309189900.0
004170,2023-10-31,3783747900.0,-21216420100.0
004170,2023-11-30,10769280200.0,-34092437100.0
004170,2023-12-28,20795620600.0,-17001394300.0
004170,2024-01-31,13280657900.0,-33306193900.0
004170,2024-02-29,33419638700.0,7528898200.0
004170,2024-03-29,-14701116000.0,-320594700.0
004170,2024-04-30,-21695045700.0,16148926900.0
004170,2024-05-31,1629871400.0,6766971800.0
004170,2024-06-28,-25237602000.0,5433694200.0
004170,2024-07-31,-7802674100.0,-2298928600.0
004170,2024-08-30,-3572693200.0,6704736300.0
004170,2024-09-30,-2408803600.0,31737659700.0
004170,2024-10-31,-4131217800.0,340490900.0
004170,2024-11-29,-5876067400.0,-10569577200.0
004170,2024-12-30,-7488362700.0,-302270000.0
004170,2025-01-31,181576700.0,-644151800.0
004170,2025-02-28,4947844900.0,7467253700.0
004170,2025-03-31,-10894682850.0,12491660100.0
004170,2025-04-30,-12639822050.0,22325403400.0
004170,2025-05-30,-27043870350.0,57111721500.0
004170,2025-06-30,3197116200.0,9169701300.0
004170,2025-07-31,9963568700.0,-15210551000.0
004170,2025-08-29,878076700.0,-16809320250.0
004170,2025-09-30,34916036850.0,-4463786000.0
004170,2025-10-31,-123092500.0,-19672486700.0
004170,2025-11-28,17334012700.0,74849031300.0
004170,2025-12-30,-8896484250.0,57056095500.0
004170,2026-01-30,54249426000.0,30247361750.0
004170,2026-02-27,79417344500.0,-39531384000.0
004170,2026-03-31,37742475750.0,-6335889250.0
004170,2026-04-30,50362490750.0,-14013676250.0
004170,2026-05-29,52040748750.0,-23733545750.0
004170,2026-06-12,15799057000.0,-14510874500.0
022100,2019-01-31,396258400.0,-835543560.0
022100,2019-02-28,-1547709120.0,1001645280.0
022100,2019-03-29,-1361890810.0,-292538010.0
022100,2019-04-30,-2247036020.0,-1076300140.0
022100,2019-05-31,-419654500.0,300819920.0
022100,2019-06-28,3246890320.0,-447102400.0
022100,2019-07-31,1924688005.0,271652625.0
022100,2019-08-30,349369890.0,358994510.0
022100,2019-09-30,1304394645.0,-109035530.0
022100,2019-10-31,1991173655.0,-2138235300.0
022100,2019-11-29,1684575255.0,-862024170.0
022100,2019-12-30,842642440.0,4981670195.0
022100,2020-01-31,740550865.0,-1952609165.0
022100,2020-02-28,650861180.0,-197459220.0
022100,2020-03-31,-990858050.0,224722580.0
022100,2020-04-29,-249757440.0,304582270.0
022100,2020-05-29,-609093960.0,199814800.0
022100,2020-06-30,-3026964055.0,-1322008660.0
022100,2020-07-31,-2352823935.0,-386311565.0
022100,2020-08-31,-1183862460.0,-1056179530.0
022100,2020-09-29,-5916634335.0,-9720605425.0
022100,2020-10-30,3291816370.0,1945470660.0
022100,2020-11-30,-2157900130.0,2195244080.0
022100,2020-12-30,-1683979360.0,1627436130.0
022100,2021-01-29,-2461267360.0,-4789166670.0
022100,2021-02-26,-2133378970.0,-2676394370.0
022100,2021-03-31,1860058110.0,104848630.0
022100,2021-04-30,-1662262180.0,-499965330.0
022100,2021-05-31,-4306445380.0,-483638680.0
022100,2021-06-30,14608908380.0,1572763700.0
022100,2021-07-30,-11014496430.0,-2503015940.0
022100,2021-08-31,-5318702820.0,-3623227000.0
022100,2021-09-30,-2568370340.0,-1409407180.0
022100,2021-10-29,2406180220.0,-167175960.0
022100,2021-11-30,331440770.0,-1181844750.0
022100,2021-12-30,-579576500.0,1542305870.0
022100,2022-01-28,-2029288670.0,2094353040.0
022100,2022-02-28,-141888370.0,-944238050.0
022100,2022-03-31,1230668480.0,-226069730.0
022100,2022-04-29,9670480.0,247531110.0
022100,2022-05-31,-1202859450.0,607244590.0
022100,2022-06-30,-622406830.0,1740486220.0
022100,2022-07-29,636334700.0,662244880.0
022100,2022-08-31,3071421160.0,2664685620.0
022100,2022-09-30,-2675102100.0,9496970790.0
022100,2022-10-31,-1306157950.0,818445640.0
022100,2022-11-30,4780689020.0,-2615593760.0
022100,2022-12-29,4912005400.0,398382780.0
022100,2023-01-31,-2506522430.0,-5939364910.0
022100,2023-02-28,6114474180.0,687075010.0
022100,2023-03-31,-14782185880.0,-8080059370.0
022100,2023-04-28,19558657670.0,-19621651880.0
022100,2023-05-31,-5026151500.0,5045486980.0
022100,2023-06-30,-21148464670.0,33571908590.0
022100,2023-07-31,61809593080.0,-39103047050.0
022100,2023-08-31,69308080200.0,-33416633800.0
022100,2023-09-27,-95648839550.0,-3240367450.0
022100,2023-10-31,6924872400.0,18439023450.0
022100,2023-11-30,149568411250.0,32767535100.0
022100,2023-12-28,189968146500.0,77236069800.0
022100,2024-01-31,-128180122000.0,87437950800.0
022100,2024-02-29,51862922800.0,21000321900.0
022100,2024-03-29,-4427058900.0,12442594950.0
022100,2024-04-30,35985100850.0,1282430950.0
022100,2024-05-31,13383154100.0,7916848900.0
022100,2024-06-28,-24110807200.0,49539260200.0
022100,2024-07-31,-7461383900.0,7983153400.0
022100,2024-08-30,-5487230250.0,3675078050.0
022100,2024-09-30,-10518525300.0,16109367950.0
022100,2024-10-31,-4926464350.0,-2106162050.0
022100,2024-11-29,10870219900.0,-6076974950.0
022100,2024-12-30,3806723700.0,2160360900.0
022100,2025-01-31,-5869166500.0,-13614530870.0
022100,2025-02-28,-40923249860.0,-7240884550.0
022100,2025-03-31,-77508355525.0,68256370500.0
022100,2025-04-30,-22419791825.0,28329889375.0
022100,2025-05-30,-3406984525.0,-7800571250.0
022100,2025-06-30,-2827952900.0,7788049475.0
022100,2025-07-31,-2733133975.0,12739573950.0
022100,2025-08-29,583613825.0,3953896150.0
022100,2025-09-30,-7925964875.0,-5867276675.0
022100,2025-10-31,29853320675.0,545195800.0
022100,2025-11-28,-5704529250.0,8171525125.0
022100,2025-12-30,11408833600.0,21075753375.0
022100,2026-01-30,-56135917200.0,-33519967550.0
022100,2026-02-27,-10937514475.0,15605782975.0
022100,2026-03-31,23739924975.0,-41026792025.0
022100,2026-04-30,-22949271700.0,-9240792750.0
022100,2026-05-29,10448408525.0,5677222625.0
022100,2026-06-12,6406025775.0,16465392525.0
138930,2019-01-31,-24838351990.0,14641878560.0
138930,2019-02-28,-4702756960.0,-1295221680.0
138930,2019-03-29,-10446447030.0,-3214290770.0
138930,2019-04-30,5126010050.0,1628941060.0
138930,2019-05-31,871491950.0,-2503544790.0
138930,2019-06-28,3651314530.0,11300475230.0
138930,2019-07-31,-4393411030.0,5835310090.0
138930,2019-08-30,-2601344810.0,452396480.0
138930,2019-09-30,-5881073750.0,11961772900.0
138930,2019-10-31,-1180771270.0,2545075290.0
138930,2019-11-29,-3998597270.0,2294019420.0
138930,2019-12-30,8800686700.0,24499342480.0
138930,2020-01-31,-1778748110.0,-12941202420.0
138930,2020-02-28,540703980.0,-11190351160.0
138930,2020-03-31,-30626917350.0,-286190365.0
138930,2020-04-29,-15920633180.0,6007916415.0
138930,2020-05-29,-19368831290.0,13663303590.0
138930,2020-06-30,-15017321925.0,6340495760.0
138930,2020-07-31,840266820.0,-937985690.0
138930,2020-08-31,1955013690.0,-3142983940.0
138930,2020-09-29,-11440646390.0,-6685252750.0
138930,2020-10-30,-2004976280.0,-69591530.0
138930,2020-11-30,-117053186250.0,-240691370.0
138930,2020-12-30,-52245379170.0,8347114200.0
138930,2021-01-29,23706831170.0,-21326418980.0
138930,2021-02-26,18555490840.0,10655968550.0
138930,2021-03-31,-6831985780.0,36736753190.0
138930,2021-04-30,5707693680.0,9823628870.0
138930,2021-05-31,-27511277380.0,23009500290.0
138930,2021-06-30,-7482647500.0,-33915417890.0
138930,2021-07-30,-474605880.0,-12781332450.0
138930,2021-08-31,5516294710.0,2194507230.0
138930,2021-09-30,25570028780.0,16502618540.0
138930,2021-10-29,-6785721820.0,11578798220.0
138930,2021-11-30,-12293317010.0,-10392703670.0
138930,2021-12-30,3480313180.0,-21724513950.0
138930,2022-01-28,35369768720.0,-19590693120.0
138930,2022-02-28,3293854400.0,-15628322430.0
138930,2022-03-31,-11611901240.0,-16347927650.0
138930,2022-04-29,4072762880.0,-40460312290.0
138930,2022-05-31,-4591199550.0,-3024427340.0
138930,2022-06-30,-10992909120.0,-4064769070.0
138930,2022-07-29,-9646961190.0,-9937766770.0
138930,2022-08-31,-24804555980.0,-5641026690.0
138930,2022-09-30,-38523129010.0,-1903008290.0
138930,2022-10-31,-12012469260.0,-4871999110.0
138930,2022-11-30,4991011600.0,299397070.0
138930,2022-12-29,-7745752970.0,-306475610.0
138930,2023-01-31,27387660330.0,-5033706870.0
138930,2023-02-28,-6733023760.0,-4572215290.0
138930,2023-03-31,-10648638860.0,-5791808730.0
138930,2023-04-28,2328220200.0,-2853693560.0
138930,2023-05-31,-2241059250.0,754756330.0
138930,2023-06-30,-32763270315.0,23741327465.0
138930,2023-07-31,-4819599830.0,-15095399280.0
138930,2023-08-31,-338940050.0,-3410281710.0
138930,2023-09-27,8613793850.0,3057473310.0
138930,2023-10-31,-4715940470.0,7614021140.0
138930,2023-11-30,-13386353010.0,9889975800.0
138930,2023-12-28,1342586070.0,8247907450.0
138930,2024-01-31,14575234270.0,9787151280.0
138930,2024-02-29,26084216810.0,3918664910.0
138930,2024-03-29,13214445340.0,11672699100.0
138930,2024-04-30,35587513510.0,7688630500.0
138930,2024-05-31,12947182200.0,10475591290.0
138930,2024-06-28,10783035250.0,-11839891740.0
