출발일,code,name,유형,등급,국면,시장낙폭,당시종가,2일누적,핵심선,카드수익,청산,경과일,40일수익,시총,창완결_126,기준_카드,S25_T10_be,S25_T12_be,S25_T20_be,S25_구조,S25_구조be,S50_T10_be,S50_T12_be,S50_T20_be,S50_구조,S50_구조be,S75_T10_be,S75_T12_be,S75_T20_be,S75_구조,S75_구조be
2000-02-15,001040,CJ,A,C,실행,-16.9,69000.0,-14.8,주60주,8.7,목표,2,-13.8,1846831769200,True,0.08695652173913038,0.12282608695652164,0.10391304347826075,0.041304347826086996,0.0641304347826086,0.0641304347826086,0.11086956521739122,0.09826086956521729,0.05652173913043479,0.07173913043478253,0.07173913043478253,0.0989130434782608,0.09260869565217383,0.07173913043478258,0.07934782608695645,0.07934782608695645
2000-02-14,002610,002610,A,C,실행,-14.0,30500.0,-14.6,주60주,-5.7,트레일,5,8.2,3820864909600,True,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296,-0.056524590163934296
2000-02-14,017300,017300,A,A,실행,-14.0,14200.0,-14.7,월10,-5.7,손절,2,-24.6,668818739700,True,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514,-0.056690140845070514
2000-01-24,027350,027350,A,C,실행,-12.5,10450.0,-12.9,주60주,7.4,목표,3,67.9,477880774200,True,0.07416267942583721,0.08887559808612427,0.07064593301435407,0.4283492822966508,0.16925837320574155,0.4283492822966508,0.08397129186602859,0.07181818181818178,0.31028708133971294,0.1375598086124401,0.31028708133971294,0.0790669856459329,0.0729904306220095,0.19222488038277508,0.10586124401913866,0.19222488038277508
2000-01-20,025770,한국정보통신,A,A,실행,-10.7,49500.0,-17.8,일240,-5.3,손절,1,172.7,910955000000,True,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818,-0.05318750454294818
2000-01-20,000140,하이트진로홀딩스,A,A,실행,-10.7,31400.0,-12.9,주60주,7.4,목표,6,-10.8,411483383100,True,0.07404458598726116,0.01851114649681529,0.01851114649681529,0.01851114649681529,0.008957006369426757,0.01851114649681529,0.03702229299363058,0.03702229299363058,0.03702229299363058,0.030652866242038224,0.03702229299363058,0.05553343949044587,0.05553343949044587,0.05553343949044587,0.05234872611464969,0.05553343949044587
2000-01-20,031820,아이티센씨티에스,A,A,실행,-10.7,10000.0,-16.7,주60주,10.0,목표,1,14.0,371799997800,True,0.10000000000000009,0.04112500000000008,0.025000000000000022,0.025000000000000022,0.04750000000000004,0.025000000000000022,0.06075000000000008,0.050000000000000044,0.050000000000000044,0.06500000000000006,0.050000000000000044,0.08037500000000009,0.07500000000000007,0.07500000000000007,0.08250000000000007,0.07500000000000007
2000-01-20,002615,002615,A,A,실행,-10.7,17500.0,-16.1,주60주,-8.3,손절,2,-15.4,488846003200,True,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243,-0.08306093238822243
2000-01-20,008060,대덕,A,C,실행,-10.7,11000.0,-12.0,주60주,6.8,목표,4,20.0,604592275500,True,0.06818181818181812,0.11999999999999994,0.1010454545454546,0.025227272727272765,0.04090909090909084,0.04090909090909084,0.10272727272727267,0.09009090909090911,0.03954545454545455,0.04999999999999993,0.04999999999999993,0.0854545454545454,0.07913636363636362,0.053863636363636336,0.05909090909090903,0.05909090909090903
2000-01-20,017300,017300,A,B,실행,-10.7,12450.0,-12.3,일240,7.0,목표,1,31.7,651284166000,True,0.07028112449799218,0.03473895582329317,0.23238955823293173,0.14467871485943778,0.03564257028112444,0.03564257028112444,0.04658634538152617,0.17835341365461854,0.11987951807228925,0.04718875502008035,0.04718875502008035,0.058433734939759174,0.12431726907630536,0.09508032128514071,0.058734939759036264,0.058734939759036264
2000-01-20,002610,002610,B,A,실행,-10.7,39500.0,-6.4,월10,-7.3,손절,2,-29.5,5044400302000,True,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773,-0.0728518987341773
2000-01-20,027350,027350,A,A,실행,-10.7,12000.0,-13.0,일240,-5.1,손절,1,33.3,477880774200,True,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662,-0.05067291666666662
2000-01-19,002615,002615,A,C,실행,-11.4,18500.0,-14.9,일240,-7.3,손절,1,-21.6,488846003200,True,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082,-0.0731081081081082
2000-01-19,017300,017300,A,B,실행,-11.4,13000.0,-12.2,일240,6.9,목표,4,28.5,651284166000,True,0.0692307692307692,0.0173076923076923,0.0173076923076923,0.0173076923076923,0.0028846153846153466,0.0173076923076923,0.0346153846153846,0.0346153846153846,0.0346153846153846,0.024999999999999967,0.0346153846153846,0.051923076923076905,0.051923076923076905,0.051923076923076905,0.04711538461538459,0.051923076923076905
2000-01-13,009720,009720,A,C,실행,-10.2,41000.0,-14.0,일240,8.2,목표,1,-19.0,387522000000,True,0.0817073170731708,0.0204268292682927,0.0204268292682927,0.0204268292682927,0.06615853658536591,0.06615853658536591,0.0408536585365854,0.0408536585365854,0.0408536585365854,0.07134146341463421,0.07134146341463421,0.0612804878048781,0.0612804878048781,0.0612804878048781,0.07652439024390251,0.07652439024390251
2000-01-07,033880,033880,A,B,실행,-10.4,9430.0,-12.7,주60주,7.3,목표,1,-14.8,308153494000,True,0.07264050901378583,0.019750795334040394,0.018160127253446456,0.018160127253446456,-0.018425238600212113,0.018160127253446456,0.03738069989395554,0.03632025450689291,0.03632025450689291,0.011930010604453867,0.03632025450689291,0.05501060445387068,0.05448038176033937,0.05448038176033937,0.042285259809119846,0.05448038176033937
2000-01-06,033880,033880,A,C,실행,-9.3,10400.0,-13.3,일240,-8.7,손절,1,-24.2,308153494000,True,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156,-0.08653846153846156
2000-01-06,000880,한화,A,B,실행,-9.3,6190.0,-14.0,주60주,8.2,목표,3,-16.0,558258003000,True,0.08158319870759279,0.02827140549273016,0.020395799676898196,0.020395799676898196,0.048263327948303625,0.048263327948303625,0.0460420032310177,0.04079159935379639,0.04079159935379639,0.059369951534733345,0.059369951534733345,0.06381260096930524,0.06118739903069459,0.06118739903069459,0.07047657512116307,0.07047657512116307
2000-01-06,018360,018360,A,C,실행,-9.3,13700.0,-17.2,주60주,10.4,목표,3,29.6,462704022850,True,0.10401459854014594,0.05693430656934306,0.03958029197080287,0.026003649635036485,0.0588503649635036,0.0588503649635036,0.07262773722627736,0.061058394160583895,0.05200729927007297,0.07390510948905105,0.07390510948905105,0.08832116788321165,0.08253649635036492,0.07801094890510946,0.0889598540145985,0.0889598540145985
2000-01-06,000660,SK하이닉스,A,C,실행,-9.3,21900.0,-15.0,주60주,8.8,목표,6,1.4,8409330029600,True,0.08789954337899553,0.1473173515981736,0.12786529680365305,0.05005707762557082,0.05964611872146125,0.05005707762557082,0.12751141552511425,0.11454337899543388,0.06267123287671239,0.06906392694063934,0.06267123287671239,0.10770547945205489,0.1012214611872147,0.07528538812785396,0.07848173515981743,0.07528538812785396
2000-01-05,000880,한화,A,B,실행,-6.9,6700.0,-15.2,일240,-7.8,손절,1,-27.5,558258003000,True,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383,-0.07835820895522383
1999-12-28,033880,033880,A,A,주의,0.0,11000.0,-20.9,일240,-6.7,손절,1,-35.1,308153494000,True,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726,-0.06727272727272726
1999-12-28,012750,에스원,A,A,주의,0.0,19600.0,-15.9,일240,9.4,목표,1,14.3,715400000000,True,0.0943877551020409,0.023596938775510223,0.023596938775510223,0.023596938775510223,0.0006377551020408101,0.023596938775510223,0.04719387755102045,0.04719387755102045,0.04719387755102045,0.03188775510204084,0.04719387755102045,0.07079081632653067,0.07079081632653067,0.07079081632653067,0.06313775510204087,0.07079081632653067
1999-12-28,000210,DL,A,C,주의,0.0,13050.0,-13.6,일240,-9.0,손절,1,-54.0,662835247650,True,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452,-0.0900383141762452
1999-12-28,012450,한화에어로스페이스,A,A,주의,0.0,10800.0,-15.6,일240,9.3,목표,1,8.3,923400000000,True,0.09259259259259256,0.1668981481481483,0.14703703703703713,0.06759259259259265,0.09259259259259256,0.06759259259259265,0.14212962962962972,0.12888888888888894,0.07592592592592595,0.09259259259259256,0.07592592592592595,0.11736111111111114,0.11074074074074075,0.08425925925925926,0.09259259259259256,0.08425925925925926
1999-12-27,004000,롯데정밀화학,A,A,주의,-2.2,17900.0,-14.8,일240,8.7,목표,2,39.7,406350000000,True,0.08659217877094982,0.12199720670391057,0.10310055865921797,0.1548882681564246,-0.0034916201117317913,0.1548882681564246,0.11019553072625698,0.09759776536312859,0.132122905027933,0.02653631284916208,0.132122905027933,0.0983938547486034,0.0920949720670392,0.10935754189944141,0.05656424581005595,0.10935754189944141
1999-12-22,012330,현대모비스,A,C,실행,-5.8,6350.0,-18.1,주60주,11.0,목표,1,-26.0,313124530920,True,0.11023622047244097,0.0322834645669291,0.027559055118110243,0.027559055118110243,0.00039370078740161296,0.027559055118110243,0.058267716535433056,0.055118110236220486,0.055118110236220486,0.037007874015748066,0.055118110236220486,0.08425196850393701,0.08267716535433073,0.08267716535433073,0.07362204724409452,0.08267716535433073
1999-12-22,001830,001830,A,C,실행,-5.8,10600.0,-13.5,주60주,-8.7,트레일,3,-19.8,859929542100,True,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855,-0.08679245283018855
1999-12-21,012330,현대모비스,A,C,실행,-6.7,6890.0,-18.0,주60주,-8.8,손절,1,-39.8,313124530920,True,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848,-0.0881892024583848
1999-12-21,005945,NH투자증권우,A,B,실행,-6.7,11200.0,-13.2,월10,-5.6,손절,1,6.2,365625811200,True,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427,-0.05619196428571427
1999-12-21,001830,001830,A,B,실행,-6.7,11200.0,-14.5,주60주,-5.6,손절,1,-26.3,859929542100,True,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489,-0.05570839852830489
1999-12-21,003545,대신증권우,A,A,실행,-6.7,9200.0,-13.2,월10,-5.0,손절,1,21.7,328900000000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
1999-12-20,033880,033880,A,B,실행,-5.9,10500.0,-12.5,일240,7.1,목표,1,-27.0,367803774000,True,0.0714285714285714,0.17428571428571432,0.25785714285714273,0.16785714285714282,0.05357142857142844,0.16785714285714282,0.14,0.19571428571428562,0.13571428571428568,0.05952380952380942,0.13571428571428568,0.1057142857142857,0.1335714285714285,0.10357142857142854,0.06547619047619041,0.10357142857142854
1999-12-20,033630,033630,B,C,실행,-5.9,17550.0,-5.6,월10,-8.3,손절,4,-4.3,5100000000000,True,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244,-0.08250712250712244
1999-12-17,033880,033880,A,B,실행,-7.7,10600.0,-17.2,일240,-5.0,손절,1,-24.6,367803774000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
1999-12-16,004150,한솔홀딩스,A,C,실행,-7.7,14400.0,-14.8,주60주,-4.7,트레일,5,-39.9,554555640000,True,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745,-0.046666666666666745
1999-12-08,008270,008270,A,B,주의,-3.9,6870.0,-14.7,월10,8.6,목표,1,-19.2,842469070000,True,0.08588064046579325,0.03686317321688504,0.05443959243085861,0.04876273653566238,-0.08333333333333343,0.04876273653566238,0.053202328966521106,0.06491994177583682,0.06113537117903933,-0.026928675400291202,0.06113537117903933,0.06954148471615718,0.07540029112081503,0.07350800582241629,0.02947598253275102,0.07350800582241629
1999-12-08,001830,001830,A,B,주의,-3.9,11900.0,-13.5,일240,7.8,목표,2,-19.3,859929542100,True,0.07773109243697474,0.08340336134453774,0.06531512605042022,0.019432773109243684,0.04149159663865554,0.04149159663865554,0.08151260504201674,0.06945378151260506,0.03886554621848737,0.0535714285714286,0.0535714285714286,0.07962184873949574,0.0735924369747899,0.05829831932773105,0.06565126050420167,0.06565126050420167
1999-12-07,005830,DB손해보험,A,C,주의,-2.7,3600.0,-13.9,주60주,8.1,목표,1,3.9,316476000000,True,0.08055555555555549,0.13076388888888885,0.11163888888888879,0.035138888888888886,0.07430555555555551,0.07430555555555551,0.11402777777777773,0.10127777777777769,0.050277777777777755,0.07638888888888884,0.07638888888888884,0.09729166666666661,0.09091666666666659,0.06541666666666662,0.07847222222222217,0.07847222222222217
