code,entry_date,horizon_days
251370,2022-10-04,60
251370,2022-11-01,60
251370,2022-12-01,60
251370,2023-01-02,60
251370,2023-02-01,60
251370,2023-03-02,60
251370,2023-04-03,60
251370,2023-05-02,60
251370,2023-06-01,60
251370,2023-07-03,60
251370,2023-08-01,60
251370,2023-09-01,60
251370,2023-10-04,60
251370,2023-11-01,60
251370,2023-12-01,60
251370,2024-01-02,60
251370,2024-02-01,60
251370,2024-03-04,60
251370,2024-04-01,60
251370,2024-05-02,60
251370,2024-06-03,60
251370,2024-07-01,60
251370,2024-08-01,60
251370,2024-09-02,60
251370,2024-10-02,60
251370,2024-11-01,60
251370,2024-12-02,60
251370,2025-01-02,60
251370,2025-02-03,60
251370,2025-03-04,60
251370,2025-04-01,60
251370,2025-05-02,60
251370,2025-06-02,60
251370,2025-07-01,60
251370,2025-08-01,60
251370,2025-09-01,60
251370,2025-10-01,60
251370,2025-11-03,60
251370,2025-12-01,60
251370,2026-01-02,60
251370,2026-02-02,60
251370,2026-03-03,60
251370,2026-04-01,60
251370,2026-05-04,60
251370,2026-06-01,60
131370,2019-01-02,60
131370,2019-02-01,60
131370,2019-03-04,60
131370,2019-04-01,60
131370,2019-05-02,60
131370,2019-06-03,60
131370,2019-07-01,60
131370,2019-08-01,60
131370,2019-09-02,60
131370,2019-10-01,60
131370,2019-11-01,60
131370,2019-12-02,60
131370,2020-01-02,60
131370,2020-02-03,60
131370,2020-03-02,60
131370,2020-04-01,60
131370,2020-05-04,60
131370,2020-06-01,60
131370,2020-07-01,60
131370,2020-08-03,60
131370,2020-09-01,60
131370,2020-10-05,60
131370,2020-11-02,60
131370,2020-12-01,60
131370,2021-01-04,60
131370,2021-02-01,60
131370,2021-03-02,60
131370,2021-04-01,60
131370,2021-05-03,60
131370,2021-06-01,60
131370,2021-07-01,60
131370,2021-08-02,60
131370,2021-09-01,60
131370,2021-10-01,60
131370,2021-11-01,60
131370,2021-12-01,60
131370,2022-01-03,60
131370,2022-02-03,60
131370,2022-03-02,60
131370,2022-04-01,60
131370,2022-05-02,60
131370,2022-06-02,60
131370,2022-07-01,60
131370,2022-08-01,60
131370,2022-09-01,60
131370,2022-10-04,60
131370,2022-11-01,60
131370,2022-12-01,60
131370,2023-01-02,60
131370,2023-02-01,60
131370,2023-03-02,60
131370,2023-04-03,60
131370,2023-05-02,60
131370,2023-06-01,60
131370,2023-07-03,60
131370,2023-08-01,60
131370,2023-09-01,60
131370,2023-10-04,60
131370,2023-11-01,60
131370,2023-12-01,60
131370,2024-01-02,60
131370,2024-02-01,60
131370,2024-03-04,60
131370,2024-04-01,60
131370,2024-05-02,60
131370,2024-06-03,60
131370,2024-07-01,60
131370,2024-08-01,60
131370,2024-09-02,60
131370,2024-10-02,60
131370,2024-11-01,60
131370,2024-12-02,60
131370,2025-01-02,60
131370,2025-02-03,60
131370,2025-03-04,60
131370,2025-04-01,60
131370,2025-05-02,60
131370,2025-06-02,60
131370,2025-07-01,60
131370,2025-08-01,60
131370,2025-09-01,60
131370,2025-10-01,60
131370,2025-11-03,60
131370,2025-12-01,60
131370,2026-01-02,60
131370,2026-02-02,60
131370,2026-03-03,60
131370,2026-04-01,60
131370,2026-05-04,60
131370,2026-06-01,60
121890,2019-04-01,60
121890,2019-05-02,60
121890,2019-06-03,60
121890,2019-07-01,60
121890,2019-08-01,60
121890,2019-09-02,60
121890,2019-10-01,60
121890,2019-11-01,60
121890,2019-12-02,60
121890,2020-01-02,60
121890,2020-02-03,60
121890,2020-03-02,60
121890,2023-10-23,60
121890,2023-11-01,60
121890,2023-12-01,60
121890,2024-01-02,60
121890,2024-02-01,60
121890,2024-03-04,60
121890,2024-04-01,60
121890,2024-05-02,60
121890,2024-06-03,60
121890,2024-07-01,60
121890,2025-05-02,60
121890,2025-10-01,60
121890,2025-11-03,60
121890,2026-01-02,60
121890,2026-03-03,60
121890,2026-04-01,60
121890,2026-05-04,60
121890,2026-06-01,60
099520,2019-01-02,60
099520,2019-02-01,60
099520,2019-03-04,60
099520,2019-04-01,60
099520,2019-05-02,60
099520,2019-06-03,60
099520,2019-07-01,60
099520,2019-08-01,60
099520,2019-09-02,60
099520,2019-10-01,60
099520,2019-11-01,60
099520,2019-12-02,60
099520,2020-01-02,60
099520,2020-02-03,60
099520,2020-03-02,60
099520,2020-04-01,60
099520,2020-05-04,60
099520,2020-06-01,60
099520,2020-07-01,60
099520,2020-08-03,60
099520,2020-09-01,60
099520,2020-10-05,60
099520,2020-11-02,60
099520,2020-12-01,60
099520,2021-01-04,60
099520,2021-02-01,60
099520,2021-03-02,60
099520,2025-02-27,60
099520,2025-03-04,60
264850,2019-09-06,60
264850,2019-10-01,60
264850,2020-01-02,60
264850,2020-03-02,60
264850,2020-06-01,60
264850,2020-07-01,60
264850,2020-09-01,60
264850,2020-10-05,60
264850,2020-11-02,60
264850,2020-12-01,60
264850,2021-01-04,60
264850,2021-02-01,60
264850,2021-03-02,60
264850,2021-04-01,60
264850,2021-05-03,60
264850,2021-06-01,60
264850,2021-07-01,60
264850,2021-08-02,60
264850,2021-09-01,60
264850,2021-10-01,60
264850,2021-11-01,60
264850,2021-12-01,60
264850,2022-01-03,60
264850,2022-02-03,60
264850,2022-03-02,60
264850,2022-04-01,60
264850,2022-05-02,60
264850,2022-06-02,60
264850,2022-07-01,60
264850,2022-08-01,60
264850,2022-09-01,60
264850,2022-10-04,60
264850,2022-12-01,60
264850,2023-01-02,60
264850,2023-02-01,60
264850,2023-03-02,60
264850,2023-04-03,60
264850,2023-05-02,60
264850,2023-07-03,60
264850,2023-08-01,60
264850,2023-09-01,60
264850,2023-10-04,60
264850,2023-11-01,60
264850,2023-12-01,60
264850,2024-01-02,60
264850,2024-02-01,60
264850,2024-03-04,60
264850,2024-04-01,60
264850,2024-05-02,60
264850,2024-06-03,60
264850,2024-07-01,60
264850,2024-08-01,60
264850,2024-09-02,60
264850,2024-10-02,60
264850,2024-11-01,60
264850,2024-12-02,60
264850,2025-01-02,60
264850,2025-02-03,60
264850,2025-03-04,60
264850,2025-04-01,60
264850,2025-05-02,60
264850,2025-06-02,60
264850,2025-07-01,60
264850,2025-08-01,60
264850,2025-09-01,60
264850,2025-10-01,60
264850,2025-11-03,60
264850,2025-12-01,60
264850,2026-01-02,60
264850,2026-02-02,60
264850,2026-03-03,60
264850,2026-04-01,60
264850,2026-05-04,60
264850,2026-06-01,60
043090,2019-01-02,60
043090,2019-02-01,60
043090,2019-03-04,60
043090,2019-04-01,60
043090,2019-05-02,60
043090,2019-06-03,60
043090,2019-07-01,60
043090,2019-08-01,60
043090,2019-09-02,60
043090,2019-10-01,60
043090,2019-11-01,60
043090,2019-12-02,60
043090,2020-01-02,60
043090,2020-02-03,60
043090,2020-03-02,60
043090,2020-04-01,60
043090,2020-05-04,60
043090,2020-06-01,60
043090,2020-07-01,60
043090,2020-08-03,60
043090,2020-09-01,60
043090,2020-10-05,60
043090,2020-11-02,60
043090,2020-12-01,60
043090,2021-01-04,60
043090,2021-02-01,60
043090,2021-03-02,60
043090,2021-04-01,60
043090,2021-05-03,60
043090,2021-06-01,60
043090,2021-07-01,60
043090,2021-08-02,60
043090,2021-09-01,60
043090,2021-10-01,60
043090,2021-11-01,60
043090,2021-12-01,60
043090,2022-01-03,60
043090,2022-02-03,60
043090,2022-03-02,60
043090,2022-04-01,60
043090,2022-05-02,60
043090,2022-06-02,60
043090,2022-07-01,60
043090,2022-08-01,60
043090,2022-09-01,60
043090,2022-10-04,60
043090,2022-11-01,60
043090,2022-12-01,60
043090,2023-01-02,60
043090,2023-02-01,60
043090,2023-03-02,60
043090,2023-04-03,60
043090,2023-05-02,60
043090,2023-06-01,60
043090,2023-07-03,60
043090,2023-08-01,60
043090,2023-09-01,60
043090,2023-10-04,60
043090,2023-11-01,60
043090,2023-12-01,60
043090,2024-01-02,60
043090,2024-02-01,60
043090,2024-03-04,60
043090,2024-04-01,60
043090,2024-05-02,60
043090,2024-07-01,60
043090,2024-08-01,60
043090,2024-09-02,60
043090,2024-10-02,60
043090,2024-11-01,60
043090,2024-12-02,60
043090,2025-01-02,60
043090,2025-03-04,60
043090,2025-04-01,60
090740,2019-01-02,60
090740,2019-02-01,60
090740,2019-03-04,60
090740,2019-04-01,60
090740,2019-05-02,60
090740,2019-06-03,60
090740,2019-07-01,60
090740,2019-08-01,60
090740,2019-09-02,60
090740,2019-10-01,60
090740,2019-11-01,60
090740,2019-12-02,60
090740,2020-01-02,60
090740,2020-02-03,60
090740,2020-03-02,60
090740,2020-04-01,60
090740,2020-05-04,60
090740,2020-06-01,60
090740,2020-07-01,60
090740,2020-08-03,60
090740,2020-09-01,60
090740,2020-10-05,60
090740,2020-11-02,60
090740,2020-12-01,60
090740,2021-01-04,60
090740,2021-02-01,60
090740,2021-03-02,60
090740,2021-04-01,60
090740,2021-05-03,60
090740,2021-06-01,60
090740,2021-07-01,60
090740,2021-08-02,60
090740,2021-09-01,60
228850,2019-01-02,60
228850,2019-02-01,60
228850,2019-03-04,60
228850,2019-04-01,60
228850,2019-05-02,60
228850,2019-06-03,60
228850,2019-07-01,60
228850,2019-08-01,60
228850,2019-09-02,60
228850,2019-10-01,60
228850,2019-11-01,60
228850,2019-12-02,60
228850,2020-01-02,60
228850,2020-02-03,60
228850,2020-03-02,60
228850,2020-04-01,60
228850,2020-05-04,60
228850,2020-06-01,60
228850,2020-07-01,60
228850,2020-08-03,60
228850,2020-09-01,60
228850,2020-10-05,60
228850,2020-11-02,60
228850,2020-12-01,60
228850,2021-01-04,60
228850,2021-02-01,60
228850,2021-03-02,60
228850,2021-04-01,60
228850,2021-05-03,60
228850,2021-06-01,60
228850,2021-07-01,60
228850,2021-08-02,60
228850,2021-09-01,60
228850,2021-10-01,60
228850,2021-11-01,60
228850,2021-12-01,60
228850,2022-01-03,60
228850,2022-02-03,60
228850,2022-03-02,60
228850,2022-04-01,60
228850,2022-05-02,60
228850,2022-06-02,60
228850,2022-07-01,60
228850,2022-08-01,60
228850,2022-09-01,60
228850,2022-12-01,60
228850,2023-01-02,60
228850,2023-02-01,60
228850,2023-03-02,60
228850,2023-04-03,60
228850,2023-05-02,60
228850,2023-06-01,60
228850,2023-07-03,60
228850,2023-08-01,60
228850,2023-09-01,60
228850,2023-10-04,60
228850,2023-11-01,60
228850,2023-12-01,60
228850,2024-01-02,60
228850,2024-02-01,60
228850,2024-03-04,60
228850,2024-04-01,60
228850,2024-05-02,60
228850,2024-07-01,60
228850,2024-10-02,60
228850,2024-11-01,60
228850,2025-04-01,60
228850,2025-08-01,60
228850,2026-01-02,60
228850,2026-02-02,60
228850,2026-03-03,60
228850,2026-04-01,60
228850,2026-06-01,60
310840,2021-01-04,60
310840,2021-02-01,60
310840,2021-05-03,60
310840,2021-08-03,60
310840,2021-09-01,60
026910,2019-01-02,60
026910,2019-02-01,60
026910,2019-03-04,60
026910,2019-04-01,60
026910,2019-05-02,60
026910,2019-08-01,60
026910,2019-09-02,60
026910,2019-10-01,60
026910,2019-11-01,60
026910,2019-12-02,60
026910,2020-01-02,60
026910,2020-02-03,60
026910,2020-03-02,60
026910,2020-04-01,60
026910,2020-05-04,60
026910,2020-06-01,60
026910,2020-07-01,60
026910,2020-08-03,60
026910,2020-09-01,60
026910,2020-10-05,60
026910,2020-11-02,60
026910,2020-12-01,60
026910,2021-01-04,60
026910,2021-02-01,60
026910,2021-03-02,60
026910,2021-04-01,60
026910,2021-05-03,60
026910,2021-06-01,60
026910,2021-07-01,60
026910,2021-08-02,60
026910,2021-09-01,60
026910,2021-10-01,60
026910,2021-11-01,60
026910,2021-12-01,60
026910,2022-01-03,60
026910,2022-02-03,60
026910,2022-03-02,60
026910,2022-04-01,60
026910,2022-05-02,60
026910,2022-06-02,60
026910,2022-07-01,60
026910,2022-08-01,60
026910,2022-09-01,60
026910,2022-10-04,60
026910,2022-11-01,60
026910,2023-02-01,60
026910,2023-03-02,60
026910,2023-05-02,60
026910,2023-06-01,60
026910,2024-09-02,60
026910,2024-10-02,60
026910,2025-12-01,60
026910,2026-01-02,60
026910,2026-05-04,60
026910,2026-06-01,60
276920,2019-03-15,60
276920,2019-04-01,60
020180,2019-01-02,60
020180,2019-02-01,60
020180,2019-03-04,60
020180,2019-04-01,60
020180,2019-05-02,60
020180,2019-06-03,60
020180,2019-07-01,60
020180,2019-08-01,60
020180,2019-09-02,60
020180,2019-10-01,60
020180,2019-11-01,60
020180,2019-12-02,60
020180,2020-01-02,60
020180,2020-02-03,60
020180,2020-03-02,60
020180,2020-05-04,60
020180,2020-06-01,60
020180,2020-07-01,60
020180,2020-08-03,60
020180,2020-09-01,60
020180,2020-10-05,60
020180,2020-11-02,60
020180,2020-12-01,60
020180,2021-01-04,60
020180,2021-02-01,60
020180,2021-03-02,60
020180,2021-04-01,60
020180,2021-05-03,60
020180,2021-06-01,60
020180,2021-07-01,60
020180,2021-08-02,60
020180,2021-09-01,60
020180,2021-10-01,60
020180,2021-11-01,60
020180,2021-12-01,60
020180,2022-01-03,60
020180,2022-02-03,60
020180,2022-03-02,60
020180,2022-04-01,60
020180,2022-05-02,60
020180,2022-06-02,60
020180,2022-07-01,60
020180,2022-08-01,60
020180,2022-09-01,60
020180,2022-10-04,60
020180,2022-11-01,60
020180,2022-12-01,60
020180,2023-01-02,60
020180,2023-02-01,60
020180,2023-03-02,60
020180,2023-04-03,60
020180,2023-05-02,60
020180,2023-06-01,60
020180,2023-07-03,60
020180,2023-08-01,60
020180,2023-09-01,60
020180,2023-10-04,60
020180,2023-11-01,60
020180,2023-12-01,60
020180,2024-01-02,60
020180,2024-02-01,60
020180,2024-03-04,60
020180,2024-04-01,60
020180,2024-05-02,60
020180,2024-06-03,60
020180,2024-07-01,60
020180,2025-01-02,60
020180,2025-02-03,60
020180,2025-03-04,60
020180,2025-04-01,60
020180,2025-05-02,60
020180,2025-06-02,60
020180,2025-07-01,60
020180,2025-08-01,60
020180,2025-10-01,60
020180,2025-11-03,60
020180,2025-12-01,60
020180,2026-01-02,60
020180,2026-03-03,60
020180,2026-04-01,60
020180,2026-05-04,60
020180,2026-06-01,60
069080,2019-01-02,60
069080,2019-02-01,60
069080,2019-03-04,60
069080,2019-04-01,60
069080,2019-05-02,60
069080,2019-06-03,60
069080,2019-07-01,60
069080,2019-08-01,60
069080,2019-09-02,60
069080,2019-10-01,60
069080,2019-11-01,60
069080,2019-12-02,60
069080,2020-01-02,60
069080,2020-02-03,60
069080,2020-03-02,60
069080,2020-04-01,60
069080,2020-05-04,60
069080,2020-06-01,60
069080,2020-07-01,60
069080,2020-08-03,60
069080,2020-09-01,60
069080,2020-10-05,60
069080,2020-11-02,60
069080,2020-12-01,60
069080,2021-01-04,60
069080,2021-02-01,60
069080,2021-03-02,60
069080,2021-04-01,60
069080,2021-05-03,60
069080,2021-06-01,60
069080,2021-07-01,60
069080,2021-08-02,60
069080,2021-09-01,60
069080,2021-10-01,60
069080,2021-11-01,60
069080,2021-12-01,60
069080,2022-01-03,60
069080,2022-02-03,60
069080,2022-03-02,60
069080,2022-04-01,60
069080,2022-05-02,60
069080,2022-06-02,60
069080,2022-07-01,60
069080,2022-08-01,60
069080,2022-09-01,60
069080,2022-10-04,60
069080,2022-11-01,60
069080,2022-12-01,60
069080,2023-01-02,60
069080,2023-02-01,60
069080,2023-03-02,60
069080,2023-04-03,60
069080,2023-05-02,60
069080,2023-06-01,60
069080,2023-07-03,60
069080,2023-08-01,60
069080,2023-09-01,60
069080,2023-10-04,60
069080,2023-11-01,60
069080,2023-12-01,60
069080,2024-01-02,60
069080,2024-02-01,60
069080,2024-03-04,60
069080,2024-04-01,60
069080,2024-05-02,60
069080,2024-06-03,60
069080,2024-07-01,60
069080,2024-08-01,60
069080,2024-09-02,60
069080,2024-10-02,60
069080,2024-11-01,60
069080,2024-12-02,60
069080,2025-01-02,60
069080,2025-02-03,60
069080,2025-03-04,60
069080,2025-04-01,60
069080,2025-05-02,60
069080,2025-06-02,60
069080,2025-07-01,60
069080,2025-08-01,60
069080,2025-09-01,60
069080,2025-10-01,60
069080,2025-11-03,60
069080,2025-12-01,60
069080,2026-01-02,60
069080,2026-02-02,60
069080,2026-03-03,60
069080,2026-04-01,60
069080,2026-05-04,60
069080,2026-06-01,60
214430,2019-01-02,60
214430,2019-02-01,60
214430,2019-03-04,60
214430,2019-04-01,60
214430,2019-05-02,60
214430,2019-06-03,60
214430,2019-07-01,60
214430,2019-08-01,60
214430,2019-09-02,60
214430,2019-10-01,60
214430,2019-11-01,60
214430,2019-12-02,60
214430,2020-01-02,60
214430,2020-02-03,60
214430,2020-03-02,60
214430,2020-04-01,60
214430,2020-05-04,60
214430,2020-06-01,60
214430,2020-07-01,60
214430,2020-08-03,60
214430,2020-09-01,60
214430,2020-10-05,60
214430,2020-11-02,60
214430,2020-12-01,60
214430,2021-01-04,60
214430,2021-02-01,60
214430,2021-03-02,60
214430,2021-04-01,60
214430,2021-05-03,60
214430,2021-06-01,60
214430,2021-07-01,60
214430,2021-08-02,60
214430,2021-09-01,60
214430,2021-10-01,60
214430,2021-11-01,60
214430,2021-12-01,60
214430,2022-01-03,60
214430,2022-02-03,60
214430,2022-03-02,60
214430,2022-04-01,60
214430,2022-05-02,60
214430,2022-06-02,60
214430,2022-07-01,60
214430,2022-08-01,60
214430,2022-09-01,60
214430,2022-10-04,60
214430,2022-11-01,60
214430,2022-12-01,60
214430,2023-01-02,60
214430,2023-02-01,60
214430,2023-03-02,60
214430,2023-04-03,60
214430,2023-05-02,60
214430,2023-06-01,60
214430,2023-07-03,60
214430,2023-08-01,60
214430,2023-09-01,60
214430,2023-10-04,60
214430,2023-11-01,60
214430,2023-12-01,60
214430,2024-01-02,60
214430,2024-02-01,60
214430,2024-03-04,60
214430,2024-04-01,60
214430,2024-05-02,60
214430,2024-06-03,60
214430,2024-07-01,60
214430,2024-08-01,60
214430,2024-09-02,60
214430,2024-10-02,60
214430,2024-11-01,60
214430,2024-12-02,60
214430,2025-01-02,60
214430,2025-02-03,60
214430,2025-03-04,60
214430,2025-04-01,60
214430,2025-05-02,60
214430,2025-06-02,60
214430,2025-07-01,60
214430,2025-08-01,60
214430,2025-09-01,60
214430,2025-10-01,60
214430,2025-11-03,60
214430,2025-12-01,60
214430,2026-01-02,60
214430,2026-02-02,60
214430,2026-03-03,60
214430,2026-04-01,60
214430,2026-05-04,60
214430,2026-06-01,60
086820,2019-01-02,60
086820,2019-02-01,60
086820,2019-03-04,60
086820,2019-04-01,60
086820,2019-05-02,60
086820,2019-06-03,60
086820,2019-07-01,60
086820,2019-08-01,60
086820,2019-09-02,60
086820,2019-10-01,60
086820,2019-11-01,60
086820,2019-12-02,60
086820,2020-01-02,60
086820,2020-02-03,60
086820,2020-03-02,60
086820,2020-04-01,60
086820,2020-05-04,60
086820,2020-06-01,60
086820,2020-07-01,60
086820,2020-08-03,60
086820,2020-09-01,60
086820,2020-10-05,60
086820,2020-11-02,60
086820,2020-12-01,60
086820,2021-01-04,60
086820,2021-02-01,60
086820,2021-03-02,60
086820,2021-04-01,60
086820,2021-05-03,60
086820,2021-06-01,60
086820,2021-07-01,60
086820,2021-08-02,60
086820,2021-09-01,60
086820,2021-10-01,60
086820,2021-11-01,60
086820,2021-12-01,60
086820,2022-01-03,60
086820,2022-02-03,60
086820,2022-03-02,60
086820,2022-04-01,60
086820,2022-05-02,60
086820,2022-06-02,60
086820,2022-07-01,60
086820,2022-08-01,60
086820,2022-09-01,60
086820,2022-10-04,60
086820,2022-11-01,60
086820,2022-12-01,60
086820,2023-01-02,60
086820,2023-02-01,60
086820,2023-03-02,60
086820,2023-04-03,60
086820,2023-05-02,60
086820,2023-06-01,60
086820,2023-07-03,60
086820,2023-08-01,60
086820,2023-09-01,60
086820,2023-10-04,60
086820,2023-11-01,60
086820,2023-12-01,60
086820,2024-01-02,60
086820,2024-02-01,60
086820,2024-03-04,60
086820,2024-04-01,60
086820,2024-05-02,60
086820,2024-06-03,60
086820,2024-07-01,60
086820,2024-08-01,60
086820,2024-09-02,60
086820,2024-10-02,60
086820,2024-11-01,60
086820,2024-12-02,60
086820,2025-01-02,60
086820,2025-02-03,60
086820,2025-03-04,60
086820,2025-04-01,60
086820,2025-05-02,60
086820,2025-06-02,60
086820,2025-07-01,60
086820,2025-08-01,60
086820,2025-09-01,60
086820,2025-10-01,60
086820,2025-11-03,60
086820,2025-12-01,60
086820,2026-01-02,60
086820,2026-02-02,60
086820,2026-03-03,60
086820,2026-04-01,60
086820,2026-05-04,60
086820,2026-06-01,60
078600,2019-01-02,60
078600,2019-02-01,60
078600,2019-03-04,60
078600,2019-04-01,60
078600,2019-05-02,60
078600,2019-06-03,60
078600,2019-07-01,60
078600,2019-08-01,60
078600,2019-09-02,60
078600,2019-10-01,60
078600,2019-11-01,60
078600,2019-12-02,60
078600,2020-01-02,60
078600,2020-02-03,60
078600,2020-03-02,60
078600,2020-04-01,60
078600,2020-05-04,60
078600,2020-06-01,60
078600,2020-07-01,60
078600,2020-08-03,60
078600,2020-09-01,60
078600,2020-10-05,60
078600,2020-11-02,60
078600,2020-12-01,60
078600,2021-01-04,60
078600,2021-02-01,60
078600,2021-03-02,60
078600,2021-04-01,60
078600,2021-05-03,60
078600,2021-06-01,60
078600,2021-07-01,60
078600,2021-08-02,60
078600,2021-09-01,60
078600,2021-10-01,60
078600,2021-11-01,60
078600,2021-12-01,60
078600,2022-01-03,60
078600,2022-02-03,60
078600,2022-03-02,60
078600,2022-04-01,60
078600,2022-05-02,60
078600,2022-06-02,60
078600,2022-07-01,60
078600,2022-08-01,60
078600,2022-09-01,60
078600,2022-10-04,60
078600,2022-11-01,60
078600,2022-12-01,60
078600,2023-01-02,60
078600,2023-02-01,60
078600,2023-03-02,60
078600,2023-04-03,60
078600,2023-05-02,60
078600,2023-06-01,60
078600,2023-07-03,60
078600,2023-08-01,60
078600,2023-09-01,60
078600,2023-10-04,60
078600,2023-11-01,60
078600,2023-12-01,60
078600,2024-01-02,60
078600,2024-02-01,60
078600,2024-03-04,60
078600,2024-04-01,60
078600,2024-05-02,60
078600,2024-06-03,60
078600,2024-07-01,60
078600,2024-08-01,60
078600,2024-09-02,60
078600,2024-10-02,60
078600,2024-11-01,60
078600,2024-12-02,60
078600,2025-01-02,60
078600,2025-02-03,60
078600,2025-03-04,60
078600,2025-04-01,60
078600,2025-05-02,60
078600,2025-06-02,60
078600,2025-07-01,60
078600,2025-08-01,60
078600,2025-09-01,60
078600,2025-10-01,60
078600,2025-11-03,60
078600,2025-12-01,60
078600,2026-01-02,60
078600,2026-02-02,60
078600,2026-03-03,60
078600,2026-04-01,60
078600,2026-05-04,60
078600,2026-06-01,60
083310,2019-01-02,60
083310,2019-02-01,60
083310,2019-03-04,60
083310,2019-04-01,60
083310,2019-05-02,60
083310,2019-06-03,60
083310,2019-07-01,60
083310,2019-08-01,60
083310,2019-09-02,60
083310,2019-10-01,60
083310,2019-11-01,60
083310,2019-12-02,60
083310,2020-01-02,60
083310,2020-02-03,60
083310,2020-03-02,60
083310,2020-04-01,60
083310,2020-05-04,60
083310,2020-06-01,60
083310,2020-07-01,60
083310,2020-08-03,60
083310,2020-09-01,60
083310,2020-10-05,60
083310,2020-11-02,60
083310,2020-12-01,60
083310,2021-01-04,60
083310,2021-02-01,60
