code,date,foreign_net,inst_net
079940,2024-05-31,-636532630.0,-61262660.0
079940,2024-06-28,-490121710.0,-12862810.0
079940,2024-07-31,-887872290.0,902231920.0
079940,2024-08-30,347591570.0,-438710810.0
079940,2024-09-30,-383546450.0,102712280.0
079940,2024-10-31,-196195560.0,115420080.0
079940,2024-11-29,-585668850.0,454399630.0
079940,2024-12-30,3774787490.0,626770770.0
079940,2025-01-31,-44340560.0,744857860.0
079940,2025-02-28,-1219984720.0,52447820.0
079940,2025-03-31,8986676445.0,344326820.0
079940,2025-04-30,5408025825.0,963677450.0
079940,2025-05-30,2633733430.0,-452751505.0
079940,2025-06-30,4033308375.0,-498497600.0
079940,2025-07-31,-166333350.0,1140112675.0
079940,2025-08-29,3002333800.0,12211550.0
079940,2025-09-30,4704354950.0,847682925.0
079940,2025-10-31,1384794325.0,-799963725.0
079940,2025-11-28,-3187879275.0,5915999875.0
079940,2025-12-30,2451752800.0,2803562775.0
079940,2026-01-30,1809878850.0,-167878125.0
079940,2026-02-27,-1118585650.0,339280125.0
079940,2026-03-31,-1776497725.0,205198450.0
079940,2026-04-30,412483050.0,-837551275.0
079940,2026-05-29,931629500.0,-576778475.0
079940,2026-06-12,589574425.0,-36387400.0
033050,2019-01-31,89362045.0,5569845.0
033050,2019-02-28,41522875.0,-1177215.0
033050,2019-03-29,-106611700.0,-1100725.0
033050,2019-04-30,56032131.0,36516045.0
033050,2019-05-31,-122926528.0,-706242.0
033050,2019-06-28,-69702081.0,-10545963.0
033050,2019-07-31,-98798481.0,-862492.0
033050,2019-08-30,-157105416.0,-64611874.0
033050,2019-09-30,58530470.0,-5940.0
033050,2019-10-31,376173060.0,-3385210.0
033050,2019-11-29,807395035.0,-43191790.0
033050,2019-12-30,-11980050.0,2370.0
033050,2020-01-31,-386947770.0,23178910.0
033050,2020-02-28,-741040495.0,-11233850.0
033050,2020-03-31,-302532075.0,-13355365.0
033050,2020-04-29,-28583590.0,-1400.0
033050,2020-05-29,-34508935.0,0.0
033050,2020-06-30,319564100.0,696520.0
033050,2020-07-31,145972805.0,0.0
033050,2020-08-31,190716792.0,0.0
033050,2020-09-29,-26748985.0,-5500.0
033050,2020-10-30,-754754540.0,0.0
033050,2020-11-30,400581240.0,0.0
033050,2020-12-30,-296872130.0,0.0
033050,2021-01-29,-43400170.0,24940305.0
033050,2021-02-26,-31943610.0,25029545.0
033050,2021-03-31,438702915.0,-2000.0
033050,2021-04-30,2534845.0,159665.0
033050,2021-05-31,177398470.0,-5629445.0
033050,2021-06-30,201767300.0,-23042375.0
033050,2021-07-30,-859066370.0,-12883715.0
033050,2021-08-31,-846660190.0,-38718685.0
033050,2021-09-30,1469148925.0,0.0
033050,2021-10-29,856951815.0,-130885.0
033050,2021-11-30,-187285390.0,-310940.0
033050,2021-12-30,305545890.0,787280.0
033050,2022-01-28,-1874182155.0,3577300.0
033050,2022-02-28,-459915425.0,-2594755.0
033050,2022-03-31,671863740.0,-11375.0
033050,2022-04-29,39452750.0,96423155.0
033050,2022-05-31,-209753620.0,-8673885.0
033050,2022-06-30,-727780794.0,-72673948.0
033050,2022-07-29,159528890.0,1145.0
033050,2022-08-31,121164070.0,2534390.0
033050,2022-09-30,-120712738.0,11371772.0
033050,2022-10-31,-95207192.0,-3412546.0
033050,2022-11-30,-8338970.0,-2220.0
033050,2022-12-29,46139265.0,-9994915.0
033050,2023-01-31,-16765427.0,0.0
033050,2023-02-28,119507634.0,8838462.0
033050,2023-03-31,-14564036.0,-5572298.0
033050,2023-04-28,25889474.0,-3265652.0
033050,2023-05-31,494673692.0,60259390.0
033050,2023-06-30,264893010.0,90854485.0
033050,2023-07-31,-33253005.0,-29650117.0
033050,2023-08-31,-108892447.0,-86437593.0
033050,2023-09-27,-267878593.0,-17488344.0
033050,2023-10-31,-252877221.0,-1422230.0
033050,2023-11-30,-47448087.0,-1059.0
033050,2023-12-28,-12533946.0,223755046.0
033050,2024-01-31,-13540022.0,-220404464.0
033050,2024-02-29,-6521918.0,0.0
033050,2024-03-29,-38215672.0,0.0
033050,2024-04-30,-57262242.0,1791668.0
033050,2024-05-31,5748916.0,-1829575.0
033050,2024-06-28,-38029164.0,0.0
033050,2024-07-31,-53747947.0,-875203.0
033050,2024-08-30,-83775200.0,0.0
033050,2024-09-30,-31104402.0,19440225.0
033050,2024-10-31,536102.0,45248967.0
033050,2024-11-29,-453147.0,0.0
033050,2024-12-30,-3607617.0,0.0
033050,2025-01-31,-3694713.0,0.0
033050,2025-02-28,-1598540.0,0.0
033050,2025-03-31,-8237873.0,0.0
033050,2025-04-30,2399213.0,20380395.0
033050,2025-05-30,3092314.0,10333858.0
033050,2025-06-30,8590.0,0.0
033050,2025-07-31,-1059779.0,0.0
033050,2025-08-29,2196931.0,-5081447.0
033050,2025-09-30,-10194216.0,-38946776.0
033050,2025-10-31,-2714007.0,-14109027.0
033050,2025-11-28,5526545.0,-27076507.0
033050,2025-12-30,-5977335.0,-7474400.0
033050,2026-01-30,19009386.0,-11812247.0
033050,2026-02-27,15332307.0,0.0
033050,2026-03-31,34605345.0,-24220000.0
033050,2026-04-30,-41089210.0,-133248.0
033050,2026-05-29,20825051.0,-117324.0
033050,2026-06-12,366603.0,12410.0
061040,2019-01-31,-1562031580.0,-1805799330.0
061040,2019-02-28,77668960.0,-865949390.0
061040,2019-03-29,612892060.0,-879245420.0
061040,2019-04-30,1399458500.0,-2784182200.0
061040,2019-05-31,-1862464720.0,-390865990.0
061040,2019-06-28,6014042310.0,5170981890.0
061040,2019-07-31,-8664987820.0,6692854480.0
061040,2019-08-30,751319070.0,-286304790.0
061040,2019-09-30,-2205624120.0,-4336752840.0
061040,2019-10-31,732362860.0,23322390.0
061040,2019-11-29,2943592860.0,-4697082950.0
061040,2019-12-30,3176258540.0,-1270647610.0
061040,2020-01-31,13788557930.0,-3550684420.0
061040,2020-02-28,-10667215200.0,229829650.0
061040,2020-03-31,-1983228825.0,-669567695.0
061040,2020-04-29,-3302082445.0,-52373450.0
061040,2020-05-29,958699220.0,-42951950.0
061040,2020-06-30,-16818300.0,-76725740.0
061040,2020-07-31,-2368597630.0,1613565060.0
061040,2020-08-31,-1246110060.0,15309662140.0
061040,2020-09-29,-1279212850.0,-10307208050.0
061040,2020-10-30,1117806410.0,-3174425940.0
061040,2020-11-30,-1930237140.0,-88304570.0
061040,2020-12-30,44402170.0,990818520.0
061040,2021-01-29,-2276802140.0,-2480640140.0
061040,2021-02-26,-1788110530.0,-864482170.0
061040,2021-03-31,497499680.0,-745199540.0
061040,2021-04-30,146594700.0,4360780.0
061040,2021-05-31,815082630.0,63015990.0
061040,2021-06-30,1377504780.0,325952930.0
061040,2021-07-30,8130696960.0,-58991050.0
061040,2021-08-31,-3139904370.0,72330540.0
061040,2021-09-30,-4622580740.0,45364120.0
061040,2021-10-29,1585720310.0,-35573010.0
061040,2021-11-30,-744694340.0,18424280.0
061040,2021-12-30,651967050.0,-128477080.0
061040,2022-01-28,-1856061560.0,403320440.0
061040,2022-02-28,594203300.0,-1777640.0
061040,2022-03-31,-52399560.0,-409670730.0
061040,2022-04-29,216114910.0,17135180.0
061040,2022-05-31,-465946590.0,2020120.0
061040,2022-06-30,-362663770.0,42905850.0
061040,2022-07-29,345398410.0,-2131425.0
061040,2022-08-31,-209404660.0,3748650.0
061040,2022-09-30,-45903190.0,3850860.0
061040,2022-10-31,68629690.0,-2891820.0
061040,2022-11-30,280196885.0,-5183370.0
061040,2022-12-29,-212932860.0,-18375290.0
061040,2023-01-31,1686153660.0,-134770430.0
061040,2023-02-28,-1382707240.0,20745580.0
061040,2023-03-31,554394430.0,-4380330.0
061040,2023-04-28,-474297380.0,-1572945.0
061040,2023-05-31,280905660.0,-68628105.0
061040,2023-06-30,-36285025.0,-20355435.0
061040,2023-07-31,-1008209775.0,1559055.0
061040,2023-08-31,191177980.0,4862180.0
061040,2023-09-27,-284386125.0,22298050.0
061040,2023-10-31,-69490275.0,14444520.0
061040,2023-11-30,107128610.0,-18651530.0
061040,2023-12-28,106994545.0,-224975260.0
061040,2024-01-31,-41407840.0,-12396125.0
061040,2024-02-29,-90366075.0,10525105.0
061040,2024-03-29,89828945.0,315397815.0
061040,2024-04-30,-183314565.0,23827940.0
061040,2024-05-31,101635410.0,391687680.0
061040,2024-06-28,-149085075.0,-178343020.0
061040,2024-07-31,38006265.0,-14827355.0
061040,2024-08-30,115069295.0,-16712285.0
061040,2024-09-30,-303878560.0,-1251700.0
061040,2024-10-31,-146218570.0,5554095.0
061040,2024-11-29,21197990.0,6844610.0
061040,2024-12-30,192328725.0,2658732770.0
061040,2025-01-31,-160423315.0,202389950.0
061040,2025-02-28,-35065755.0,-14312810.0
061040,2025-03-31,-151236551.0,6191792.0
061040,2025-04-30,516991304.0,-12850.0
061040,2025-05-30,-607057891.0,-13955.0
061040,2025-06-30,49407629.0,-184896555.0
061040,2025-07-31,-52281934.0,-6583152.0
061040,2025-08-29,208337372.0,-24400915.0
061040,2025-09-30,104413107.0,-108206100.0
061040,2025-10-31,-65594522.0,23809060.0
061040,2025-11-28,316087006.0,-86567760.0
061040,2025-12-30,22301116.0,34397.0
061040,2026-01-30,-161128086.0,-26539027.0
061040,2026-02-27,451976380.0,9220007.0
061040,2026-03-31,-381365806.0,-107327553.0
061040,2026-04-30,-185624297.0,531786960.0
061040,2026-05-29,-99783335.0,-146385660.0
061040,2026-06-12,-28003150.0,-2872250.0
045970,2019-01-31,5350150.0,-5728500.0
045970,2019-02-28,-56346800.0,35803699612.0
045970,2019-03-29,1452610.0,-127853810.0
045970,2019-04-30,-5779290.0,-170135650.0
045970,2019-05-31,11685180.0,-570217660.0
045970,2019-06-28,339930100.0,-1541937690.0
045970,2019-07-31,174154130.0,-308248640.0
045970,2019-08-30,-97093990.0,2069262090.0
045970,2019-09-30,-1657362830.0,-1308962640.0
045970,2019-10-31,371270620.0,-328041370.0
045970,2019-11-29,88544370.0,-550291540.0
045970,2019-12-30,-315730130.0,-805618620.0
045970,2020-01-31,-278363380.0,713066270.0
045970,2020-02-28,269585480.0,7112750.0
045970,2020-03-31,-546389885.0,-179780160.0
045970,2020-04-29,6821680.0,486095660.0
045970,2020-05-29,4460802370.0,-14028032910.0
045970,2020-06-30,-5824052430.0,923282950.0
045970,2020-07-31,649374550.0,-6915785990.0
045970,2020-08-31,-1306512550.0,-2346610420.0
045970,2020-09-29,-550074030.0,-14429891500.0
045970,2020-10-30,6342306400.0,-8323447950.0
045970,2020-11-30,-1412933630.0,-684837740.0
045970,2020-12-30,-1810877740.0,-4554008160.0
045970,2021-01-29,-3260213240.0,-3401722190.0
045970,2021-02-26,11063500.0,647460600.0
045970,2021-03-31,-470655700.0,-2351558850.0
045970,2021-04-30,-140060200.0,-797393200.0
045970,2021-05-31,170035250.0,-2888596850.0
045970,2021-06-30,559091600.0,-848775350.0
045970,2021-07-30,492861250.0,-444035700.0
045970,2021-08-31,-602559790.0,-536317260.0
045970,2021-09-30,57592810.0,-342389540.0
045970,2021-10-29,-13522930.0,-258570100.0
045970,2021-11-30,2961866480.0,-686101000.0
045970,2021-12-30,6273604880.0,-843045010.0
045970,2022-01-28,-1195554620.0,-112776440.0
045970,2022-02-28,104070070.0,-29774790.0
045970,2022-03-31,267365980.0,-139528980.0
045970,2022-04-29,-203047380.0,-515269790.0
045970,2022-05-31,138095050.0,-60521470.0
045970,2022-06-30,-848076500.0,-2218059570.0
045970,2022-07-29,558801370.0,-91435800.0
045970,2022-08-31,-517993330.0,-10249300.0
045970,2022-09-30,-298520960.0,-288052520.0
045970,2022-10-31,-225378530.0,8377630.0
045970,2022-11-30,131733440.0,4286920.0
045970,2022-12-29,-59085090.0,-14886070.0
045970,2023-01-31,-98915075.0,-154714090.0
045970,2023-02-28,1976950870.0,-2153842020.0
045970,2023-03-31,-1839090450.0,-2953046990.0
045970,2023-04-28,1081511460.0,247657460.0
045970,2023-05-31,-1569780460.0,-385457600.0
045970,2023-06-30,-859058320.0,-41756620.0
045970,2023-07-31,-308899500.0,1098454490.0
045970,2023-08-31,242469850.0,364134550.0
045970,2023-09-27,-897192120.0,732749800.0
045970,2023-10-31,1099702130.0,-564342890.0
045970,2023-11-30,-957052390.0,22518580.0
045970,2023-12-28,-346275410.0,-981111670.0
045970,2024-01-31,189935270.0,-7269200.0
045970,2024-02-29,707279550.0,-6458859160.0
045970,2024-03-29,-1330014400.0,377195140.0
045970,2024-04-30,130768450.0,-299211920.0
045970,2024-05-31,157133370.0,292857880.0
045970,2024-06-28,233174140.0,-2335403730.0
045970,2024-07-31,-122251590.0,-248184700.0
045970,2024-08-30,-194922980.0,-918175540.0
045970,2024-09-30,160510110.0,-182376600.0
045970,2024-10-31,47754395.0,-31648250.0
045970,2024-11-29,264123675.0,12262165.0
045970,2024-12-30,379070305.0,19671240.0
045970,2025-01-31,30897650.0,34485925.0
045970,2025-02-28,-158778110.0,-19405.0
045970,2025-03-31,-392456034.0,-41692045.0
045970,2025-04-30,64258023.0,-173685.0
045970,2025-05-30,14214408.0,-39715.0
045970,2025-06-30,57410729.0,-176523170.0
045970,2025-07-31,-1035159798.0,-346788805.0
045970,2025-08-29,2209779508.0,9696945.0
045970,2025-09-30,-540804805.0,-1437474865.0
045970,2025-10-31,160710725.0,-57047320.0
045970,2025-11-28,1847380630.0,-44486940.0
045970,2025-12-30,301571913.0,238817730.0
045970,2026-01-30,377296945.0,-28558245.0
045970,2026-02-27,1271534530.0,-168318975.0
045970,2026-03-31,641325321.0,265703235.0
045970,2026-04-30,1467094246.0,-88108301.0
045970,2026-05-29,-274619780.0,111871010.0
045970,2026-06-12,-360046641.0,-46421216.0
051380,2019-01-31,-16637975.0,5198770.0
051380,2019-02-28,18261185.0,-799380.0
051380,2019-03-29,30388325.0,-1486515.0
051380,2019-04-30,247212135.0,-38388140.0
051380,2019-05-31,-57259400.0,-12312040.0
051380,2019-06-28,60945210.0,-24766300.0
051380,2019-07-31,-249910750.0,-1122340.0
051380,2019-08-30,-66953850.0,-91838960.0
051380,2019-09-30,154380400.0,-6100.0
051380,2019-10-31,-69027360.0,-2885170.0
051380,2019-11-29,889992250.0,-39638860.0
051380,2019-12-30,-1549086690.0,-1845690.0
051380,2020-01-31,1829372350.0,92023100.0
051380,2020-02-28,-3035907150.0,-85722140.0
051380,2020-03-31,1508723915.0,220398470.0
051380,2020-04-29,1473549520.0,-42140660.0
051380,2020-05-29,138311930.0,82010.0
051380,2020-06-30,-4379230980.0,-11425140.0
051380,2020-07-31,204327480.0,-5422650.0
051380,2020-08-31,-452731340.0,6631450.0
051380,2020-09-29,-70486200.0,-199400.0
051380,2020-10-30,-34657200.0,-587050.0
051380,2020-11-30,768927700.0,5428750.0
051380,2020-12-30,-592491750.0,-7183750.0
051380,2021-01-29,-318035800.0,144100.0
051380,2021-02-26,161610300.0,0.0
051380,2021-03-31,-29361200.0,10350000.0
051380,2021-04-30,80970550.0,0.0
051380,2021-05-31,298298800.0,5590000.0
051380,2021-06-30,557610900.0,6782700.0
051380,2021-07-30,-140948850.0,4657100.0
051380,2021-08-31,157787300.0,270050.0
051380,2021-09-30,226527250.0,-3154850.0
051380,2021-10-29,686282600.0,6902200.0
051380,2021-11-30,-233584650.0,-12967650.0
051380,2021-12-30,-2873388450.0,-45079200.0
051380,2022-01-28,442729450.0,27629800.0
051380,2022-02-28,-1628651950.0,22880600.0
051380,2022-03-31,1223544500.0,395500.0
051380,2022-04-29,-1775324800.0,-42269300.0
051380,2022-05-31,962713800.0,1098838450.0
051380,2022-06-30,606942600.0,-1141697700.0
051380,2022-07-29,-967118250.0,63677100.0
051380,2022-08-31,2817601250.0,-45241300.0
051380,2022-09-30,2137354770.0,5950630.0
051380,2022-10-31,-1079009210.0,-5179950.0
051380,2022-11-30,-3599237930.0,30315040.0
051380,2022-12-29,-73290240.0,-24169400.0
051380,2023-01-31,445466880.0,-7574110.0
051380,2023-02-28,-474678130.0,-755120.0
051380,2023-03-31,-106293530.0,22780490.0
051380,2023-04-28,-129207430.0,-23191730.0
051380,2023-05-31,658875900.0,-15655610.0
051380,2023-06-30,-645717310.0,27387350.0
051380,2023-07-31,79031790.0,-24637600.0
051380,2023-08-31,337925740.0,6720.0
051380,2023-09-27,24990830.0,-48800.0
051380,2023-10-31,-243349920.0,449640.0
051380,2023-11-30,88640050.0,-411770.0
051380,2023-12-28,374620280.0,407716810.0
051380,2024-01-31,342862155.0,107384095.0
051380,2024-02-29,20502905.0,540843170.0
051380,2024-03-29,-819262020.0,334787955.0
051380,2024-04-30,-225973710.0,179587345.0
051380,2024-05-31,-177004835.0,46204180.0
051380,2024-06-28,-54350700.0,153394255.0
051380,2024-07-31,51335485.0,171941465.0
051380,2024-08-30,104002400.0,25513585.0
051380,2024-09-30,-61637310.0,-23830.0
051380,2024-10-31,-397903020.0,27850.0
051380,2024-11-29,28860610.0,60618405.0
051380,2024-12-30,632456255.0,401686485.0
051380,2025-01-31,322692520.0,51310040.0
051380,2025-02-28,405166300.0,-10440340.0
051380,2025-03-31,-262663837.0,95221260.0
051380,2025-04-30,-63073338.0,326770675.0
051380,2025-05-30,-197862675.0,41766170.0
051380,2025-06-30,-93016202.0,-10974005.0
051380,2025-07-31,-81339218.0,-5494255.0
051380,2025-08-29,-18903184.0,-4172.0
051380,2025-09-30,-242893094.0,11229065.0
051380,2025-10-31,-58472209.0,103795.0
051380,2025-11-28,23020226.0,-61244630.0
051380,2025-12-30,86310483.0,2115.0
051380,2026-01-30,-76402631.0,5974.0
051380,2026-02-27,-128224197.0,36604.0
051380,2026-03-31,497140026.0,-103550.0
051380,2026-04-30,562234010.0,667901.0
051380,2026-05-29,-264252569.0,1429011.0
051380,2026-06-12,-78133341.0,6528.0
034950,2019-01-31,-249624300.0,110360800.0
034950,2019-02-28,-27780400.0,87008500.0
034950,2019-03-29,-51137800.0,80403200.0
034950,2019-04-30,-130159700.0,53365800.0
034950,2019-05-31,-159651200.0,177105200.0
034950,2019-06-28,-349603800.0,729925100.0
034950,2019-07-31,80888000.0,-165376800.0
034950,2019-08-30,-252877000.0,3098600.0
034950,2019-09-30,-1978843200.0,153498800.0
034950,2019-10-31,-1560468300.0,-33664300.0
034950,2019-11-29,-2515593100.0,-127923800.0
034950,2019-12-30,-2846903900.0,-75786400.0
034950,2020-01-31,-2482692300.0,155165100.0
034950,2020-02-28,-2020251300.0,726793100.0
034950,2020-03-31,-1141749000.0,1787817200.0
034950,2020-04-29,-2045687000.0,1700551200.0
034950,2020-05-29,177092200.0,-389983900.0
034950,2020-06-30,-464407000.0,-708797000.0
034950,2020-07-31,-250166000.0,-315094900.0
034950,2020-08-31,1345915600.0,430974800.0
034950,2020-09-29,-1583046200.0,275112900.0
034950,2020-10-30,-3344258300.0,335014400.0
034950,2020-11-30,945238200.0,37265400.0
034950,2020-12-30,-1050103500.0,-2753307500.0
034950,2021-01-29,-1702414900.0,-2754428900.0
034950,2021-02-26,723028300.0,-882112900.0
034950,2021-03-31,506490200.0,-998444700.0
034950,2021-04-30,474796700.0,-1753492000.0
034950,2021-05-31,-2088640700.0,117983100.0
034950,2021-06-30,443227900.0,-257867700.0
034950,2021-07-30,-103360900.0,261398600.0
034950,2021-08-31,-151098400.0,31880500.0
034950,2021-09-30,-352040100.0,-279484700.0
034950,2021-10-29,-698522200.0,-26340100.0
034950,2021-11-30,41090600.0,-27455600.0
034950,2021-12-30,8908400.0,-68532000.0
034950,2022-01-28,170431900.0,114724800.0
034950,2022-02-28,202944300.0,35204800.0
034950,2022-03-31,405214200.0,94473000.0
034950,2022-04-29,205758900.0,9531200.0
034950,2022-05-31,142438500.0,-70693700.0
034950,2022-06-30,-126768300.0,-138235500.0
034950,2022-07-29,-93133400.0,-30729300.0
034950,2022-08-31,-286405500.0,16720000.0
034950,2022-09-30,-264342400.0,-35276100.0
034950,2022-10-31,-467773000.0,-62887700.0
034950,2022-11-30,-428519800.0,6892600.0
034950,2022-12-29,-121667600.0,34863400.0
034950,2023-01-31,-77900600.0,14071600.0
034950,2023-02-28,-186797900.0,-314247000.0
034950,2023-03-31,36022700.0,-157585800.0
034950,2023-04-28,147389300.0,-5303100.0
034950,2023-05-31,586537200.0,-112840700.0
034950,2023-06-30,691091300.0,-24247500.0
034950,2023-07-31,1457397600.0,-600566000.0
034950,2023-08-31,1181372900.0,-743536300.0
034950,2023-09-27,1055304100.0,-105026300.0
034950,2023-10-31,765416600.0,-4006400.0
034950,2023-11-30,393712100.0,-196383100.0
034950,2023-12-28,516787200.0,-14882300.0
034950,2024-01-31,651580200.0,13502600.0
034950,2024-02-29,967951700.0,-333486400.0
034950,2024-03-29,1623985600.0,-2289700.0
034950,2024-04-30,1304795300.0,-17724100.0
034950,2024-05-31,1584446300.0,165196800.0
034950,2024-06-28,1506996100.0,25959200.0
034950,2024-07-31,555603600.0,-215639800.0
034950,2024-08-30,612695300.0,-374982100.0
034950,2024-09-30,-117810500.0,-498125700.0
034950,2024-10-31,3007000.0,-1430075600.0
034950,2024-11-29,70777600.0,332619000.0
034950,2024-12-30,33868800.0,-65793100.0
034950,2025-01-31,98409000.0,-212411600.0
034950,2025-02-28,960091200.0,-1023610000.0
034950,2025-03-31,831906650.0,-342840500.0
034950,2025-04-30,569625700.0,-193899550.0
034950,2025-05-30,1300184700.0,-184049100.0
034950,2025-06-30,-1604326900.0,2865200100.0
034950,2025-07-31,155537800.0,-337369450.0
034950,2025-08-29,-127316450.0,-157102000.0
034950,2025-09-30,-256988500.0,-41710700.0
034950,2025-10-31,-108900300.0,-131762600.0
034950,2025-11-28,-291969100.0,-407721600.0
034950,2025-12-30,2225821250.0,-2053292250.0
034950,2026-01-30,-910141050.0,-1015450250.0
034950,2026-02-27,442724350.0,-182235700.0
034950,2026-03-31,-374897150.0,-210745100.0
034950,2026-04-30,-770382450.0,-372597100.0
034950,2026-05-29,1413945550.0,-758823600.0
034950,2026-06-12,613029900.0,-128940300.0
018290,2019-01-31,-307950830.0,-2132541020.0
