date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40,date_dt,date_ix,국면,연,G_지수K,G_폭Q,G_폭K
1998-03-06,003810,003810,KOSPI,S2,2일누적,-0.1046153846153845,-0.0660979099527966,-0.4403846153846152,723095402400.0,0.0584192439862543,목표,5,0.0292096219931271,-0.359106529209622,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-06,007410,007410,KOSPI,A,,-0.1549295774647887,-0.0136918746018809,-0.3392070484581498,521575380900.0,-0.0613333333333333,트레일,16,-0.0613333333333333,-0.2333333333333332,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-06,010140,삼성중공업,KOSPI,A,,-0.1939393939393939,-0.086752128259134,-0.6107292186121447,805128837900.0,0.1203007518796992,목표,2,0.087110633727175,-0.0279269602577872,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-06,011170,롯데케미칼,KOSPI,A,,-0.1544117647058823,0.0215752245799882,-0.3850267379679144,375948000000.0,0.0913043478260868,목표,1,0.0468695652173912,-0.1478260869565217,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-06,018880,한온시스템,KOSPI,S2,"2일누적,시총",-0.1172839506172839,-0.1170856279445483,-0.4058171745152354,241277600000.0,0.0664335664335662,목표,1,0.1137296037296036,-0.3859219336926344,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-06,015760,한국전력,KOSPI,A,,-0.1261261261261261,-0.1370746534213063,-0.4208955223880597,13695151637000.0,0.0721649484536082,목표,3,0.0360824742268041,-0.1030927835051546,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-06,005380,현대차,KOSPI,S2,2일누적,-0.1071428571428571,0.0122994381738119,-0.3872549019607842,1211953633000.0,-0.0556999999999999,손절,1,-0.0556999999999999,-0.26,1998-03-06,1998-03-06,실행,1998,실행,?,?
1998-03-09,005380,현대차,KOSPI,A,,-0.1492537313432835,-0.0767829123854835,-0.4411764705882353,1211953633000.0,0.087719298245614,목표,1,0.0842105263157895,-0.2214912280701754,1998-03-09,1998-03-09,실행,1998,실행,?,?
1998-03-09,005100,005100,KOSPI,S2,시총,-0.1294117647058823,0.0468200483329075,-0.3148148148148147,290416933200.0,0.0743243243243243,목표,2,0.0524774774774774,-0.2882882882882883,1998-03-09,1998-03-09,실행,1998,실행,?,?
1998-03-17,018880,한온시스템,KOSPI,S2,"2일누적,시총",-0.1185185185185184,-0.0189848416670387,-0.3407202216066481,241277600000.0,0.0672268907563025,목표,3,0.0336134453781512,-0.5471819300968795,1998-03-17,1998-03-17,실행,1998,실행,?,?
1998-03-18,010140,삼성중공업,KOSPI,A,,-0.1311475409836066,0.0307030920089177,-0.5567915915455138,805128837900.0,-0.0596776008308812,손절,4,-0.0596776008308812,-0.1981132075471697,1998-03-18,1998-03-18,실행,1998,실행,?,?
1998-03-25,001040,CJ,KOSPI,S2,"2일누적,시총",-0.1191135734072021,-0.094763935262337,-0.5046728971962617,261141228800.0,-0.0738993710691824,손절,5,-0.0738993710691824,-0.360062893081761,1998-03-25,1998-03-25,실행,1998,실행,?,?
1998-04-02,017390,서울가스,KOSPI,S2,시총,-0.1642512077294685,-0.0740720091879173,-0.5324324324324324,289800000000.0,-0.0546676300578035,손절,6,-0.0546676300578035,-0.2052023121387283,1998-04-02,1998-04-02,실행,1998,실행,?,?
1998-04-02,003480,한진중공업홀딩스,KOSPI,S2,"2일누적,시총",-0.1025641025641026,-0.0448955923068614,-0.4736842105263158,284873175600.0,-0.05,손절,1,-0.05,-0.2985714285714285,1998-04-02,1998-04-02,실행,1998,실행,?,?
1998-04-02,025560,미래산업,KOSPI,S2,2일누적,-0.1149897330595481,0.0147340106354925,-0.3789625360230546,427342500000.0,0.0649651972157772,목표,1,0.0378190255220417,-0.2691415313225058,1998-04-02,1998-04-02,실행,1998,실행,?,?
1998-04-02,005930,삼성전자,KOSPI,A,,-0.1356164383561644,-0.0250685619375023,-0.4315315315315314,7071654248000.0,-0.05,손절,1,-0.05,-0.2250396196513471,1998-04-02,1998-04-02,실행,1998,실행,?,?
1998-04-03,005930,삼성전자,KOSPI,A,,-0.1329479768786127,-0.0728459765378524,-0.4594594594594594,7071654248000.0,0.0766666666666664,목표,1,0.1499333333333331,-0.25,1998-04-03,1998-04-03,실행,1998,실행,?,?
1998-04-03,006400,삼성SDI,KOSPI,A,,-0.1455999999999999,-0.0377252353153237,-0.4603153213852581,1761186570000.0,0.0852059925093633,목표,1,0.2264981273408239,-0.1367041198501872,1998-04-03,1998-04-03,실행,1998,실행,?,?
1998-04-03,002610,002610,KOSPI,A,,-0.2231182795698925,-0.1178153975299848,-0.5,1639308420600.0,-0.05,손절,1,-0.05,-0.2752568262904065,1998-04-03,1998-04-03,실행,1998,실행,?,?
1998-04-03,009150,삼성전기,KOSPI,A,,-0.2047101449275362,-0.0081150797386604,-0.4526184538653366,778922277000.0,0.1287015945330296,목표,1,0.2258542141230068,-0.2255125284738041,1998-04-03,1998-04-03,실행,1998,실행,?,?
1998-04-03,003480,한진중공업홀딩스,KOSPI,S2,"2일누적,시총",-0.1066666666666666,-0.0854022694309358,-0.4962406015037593,284873175600.0,0.0597014925373133,목표,1,0.084776119402985,-0.2686567164179104,1998-04-03,1998-04-03,실행,1998,실행,?,?
1998-04-03,029530,신도리코,KOSPI,A,,-0.1483516483516483,-0.0397935039793504,-0.3111111111111111,549472560000.0,0.0870967741935484,목표,1,0.0687096774193548,-0.0752688172043011,1998-04-03,1998-04-03,실행,1998,실행,?,?
1998-05-06,009150,삼성전기,KOSPI,A,,-0.1428571428571429,0.0420247119054941,-0.4014962593516209,741830740000.0,-0.0759999999999999,트레일,3,-0.0759999999999999,-0.1624999999999999,1998-05-06,1998-05-06,실행,1998,실행,?,?
1998-05-06,000810,삼성화재,KOSPI,A,,-0.1392405063291137,0.0076562114102247,-0.4637223974763407,1038676595000.0,0.0808823529411764,목표,1,0.0404411764705882,-0.2205882352941177,1998-05-06,1998-05-06,실행,1998,실행,?,?
1998-05-06,005930,삼성전자,KOSPI,A,,-0.1216216216216217,-0.0066161908825196,-0.4144144144144144,7168526224000.0,-0.0524846153846154,손절,9,-0.0524846153846154,-0.2815384615384615,1998-05-06,1998-05-06,실행,1998,실행,?,?
1998-05-07,007610,선도전기,KOSPI,A,,-0.1446700507614213,-0.0266881283542946,-0.3692513368983958,376945108000.0,-0.05,손절,1,-0.05,-0.4011210023079459,1998-05-07,1998-05-07,실행,1998,실행,?,?
1998-05-11,009150,삼성전기,KOSPI,S2,2일누적,-0.1194331983805667,-0.0577022014026157,-0.4576059850374064,741830740000.0,-0.052183908045977,손절,1,-0.052183908045977,-0.1172413793103448,1998-05-11,1998-05-11,실행,1998,실행,?,?
1998-05-25,000810,삼성화재,KOSPI,S2,2일누적,-0.1019021739130435,-0.0341199678527071,-0.4787066246056782,1038676595000.0,-0.0514372163388805,손절,1,-0.0514372163388805,-0.0317700453857791,1998-05-25,1998-05-25,실행,1998,실행,?,?
1998-05-26,008060,대덕,KOSPI,S2,시총,-0.1566265060240963,-0.0424185770796046,-0.5333333333333333,268285605000.0,-0.0538000000000001,손절,1,-0.0538000000000001,0.1514285714285712,1998-05-26,1998-05-26,실행,1998,실행,?,?
1998-05-26,017670,SK텔레콤,KOSPI,A,,-0.1333333333333333,-0.052814857806152,-0.4543209876543209,3478171296000.0,0.0769230769230768,목표,7,0.0461538461538461,0.0407239819004523,1998-05-26,1998-05-26,실행,1998,실행,?,?
1998-05-27,008060,대덕,KOSPI,S2,"2일누적,시총",-0.1094391244870041,-0.1099312395677265,-0.5660000000000001,268285605000.0,0.0614439324116742,목표,2,0.0376344086021505,0.1443932411674349,1998-05-27,1998-05-27,실행,1998,실행,?,?
1998-06-10,017670,SK텔레콤,KOSPI,S2,2일누적,-0.1064257028112448,-0.0512106392335059,-0.4506172839506173,2722325600000.0,-0.0500000000000001,손절,2,-0.0500000000000001,0.0179775280898877,1998-06-10,1998-06-10,실행,1998,실행,?,?
1998-07-02,000660,SK하이닉스,KOSPI,A,,-0.2243589743589743,-0.1247080099464998,-0.5442561205273069,1747204243200.0,-0.057262396694215,손절,1,-0.057262396694215,0.1694214876033057,1998-07-02,1998-07-02,실행,1998,실행,?,?
1998-07-13,011200,HMM,KOSPI,A,,-0.1679389312977098,-0.1134998119236986,-0.5587044534412955,317462553000.0,0.1009174311926606,목표,2,0.1680733944954129,0.036697247706422,1998-07-13,1998-07-13,실행,1998,실행,?,?
1998-07-24,004370,농심,KOSPI,S2,"2일누적,5년고점",-0.1023339317773788,0.0692328254477412,-0.2743105950653121,374200398000.0,0.0569999999999999,목표,1,0.0284999999999999,0.1399999999999999,1998-07-24,1998-07-24,실행,1998,실행,?,?
1998-07-27,008060,대덕,KOSPI,S2,시총,-0.1364764267990074,-0.0806116046365708,-0.536,225924720000.0,-0.0517241379310344,트레일,8,-0.0517241379310344,0.1422413793103447,1998-07-27,1998-07-27,실행,1998,실행,?,?
1998-08-18,011200,HMM,KOSPI,A,,-0.1458333333333333,-0.1264297610465797,-0.5850202429149798,403263243000.0,0.0853658536585366,목표,1,0.1050243902439025,0.1512195121951218,1998-08-18,1998-08-18,실행,1998,실행,?,?
1998-09-07,001680,대상,KOSPI,S2,시총,-0.1398002853067047,-0.1146081995535818,-0.6770687808855749,238742918100.0,-0.054726368159204,손절,5,-0.054726368159204,-0.2147595356550581,1998-09-07,1998-09-07,실행,1998,실행,?,?
1998-09-10,005440,현대지에프홀딩스,KOSPI,S2,시총,-0.125,-0.0149303743168105,-0.5670349761526232,229642272300.0,-0.0631336405529955,손절,7,-0.0631336405529955,-0.1522460054265901,1998-09-10,1998-09-10,실행,1998,실행,?,?
1998-09-11,003240,태광산업,KOSPI,S2,2일누적,-0.1085714285714285,-0.0883634858409019,-0.4738617200674536,337916900000.0,0.0608974358974359,목표,2,0.0304487179487179,0.1217948717948718,1998-09-11,1998-09-11,실행,1998,실행,?,?
1998-09-14,015760,한국전력,KOSPI,A,,-0.1722488038277512,0.0004698738569415,-0.4835820895522388,10930992591000.0,0.1040462427745665,목표,8,0.0594219653179191,0.3468208092485549,1998-09-14,1998-09-14,실행,1998,실행,?,?
1998-09-14,001040,CJ,KOSPI,S2,"2일누적,시총",-0.1135940409683425,-0.069843182595385,-0.6292834890965732,259510024800.0,0.0640756302521008,목표,17,0.2678361344537814,0.2394957983193277,1998-09-14,1998-09-14,실행,1998,실행,?,?
1998-10-14,011200,HMM,KOSPI,S2,"2일누적,MA240",-0.1078066914498141,0.0887069337022841,-0.51417004048583,340342737000.0,0.0604166666666665,목표,8,0.0302083333333332,0.1499999999999999,1998-10-14,1998-10-14,실행,1998,실행,?,?
1998-10-21,010950,S-Oil,KOSPI,S2,2일누적,-0.103448275862069,0.0138665107523578,-0.5236520924594319,658609333200.0,0.0576923076923077,목표,2,0.1719230769230769,0.1852941176470586,1998-10-21,1998-10-21,실행,1998,실행,?,?
1998-10-26,000660,SK하이닉스,KOSPI,A,,-0.1274509803921568,-0.0774254295413906,-0.5809792843691148,1907012263200.0,-0.0564044943820225,손절,1,-0.0564044943820225,0.1977528089887639,1998-10-26,1998-10-26,실행,1998,실행,?,?
1998-10-27,026870,026870,KOSPI,S2,시총,-0.1396103896103896,-0.0689435583630388,-0.6464069786772362,213120000000.0,0.0811320754716982,목표,3,0.2213207547169812,0.4339622641509435,1998-10-27,1998-10-27,실행,1998,실행,?,?
1998-10-28,003240,태광산업,KOSPI,A,,-0.2114695340501792,-0.0405465976958581,-0.4435075885328836,428102300000.0,-0.0213333333333333,트레일,3,-0.0213333333333333,0.0252525252525253,1998-10-28,1998-10-28,실행,1998,실행,?,?
1998-11-05,005440,현대지에프홀딩스,KOSPI,A,,-0.1935483870967742,-0.0639688218444187,-0.6279920657325825,328678695150.0,-0.0711111111111111,손절,2,-0.0711111111111111,-0.1457777777777776,1998-11-05,1998-11-05,실행,1998,실행,?,?
1998-11-10,012750,에스원,KOSPI,S2,2일누적,-0.1135135135135135,-0.0918634565024283,-0.514792899408284,557550000000.0,0.0640243902439026,목표,3,0.0860365853658537,0.2560975609756095,1998-11-10,1998-11-10,실행,1998,실행,?,?
1998-11-10,008060,대덕,KOSPI,S2,시총,-0.1224489795918367,0.0592328772747334,-0.4266666666666666,264614328300.0,0.069767441860465,목표,1,0.1488372093023255,0.0023255813953488,1998-11-10,1998-11-10,실행,1998,실행,?,?
1998-11-11,000810,삼성화재,KOSPI,A,,-0.1486486486486486,-0.012190819646427,-0.5031545741324921,867755130000.0,0.0873015873015874,목표,4,0.0436507936507937,0.2952380952380953,1998-11-11,1998-11-11,실행,1998,실행,?,?
1998-11-11,011160,011160,KOSPI,S2,"MA240,시총",-0.1307692307692308,0.1054892309573669,-0.7417142857142858,206446103950.0,0.0752212389380531,목표,2,0.0486725663716814,0.1483125377892595,1998-11-11,1998-11-11,실행,1998,실행,?,?
1998-11-18,006800,미래에셋증권,KOSPI,S2,2일누적,-0.1,-0.0737821011357721,-0.7842385829792855,355205260800.0,0.0555555555555555,목표,1,0.0277777777777777,0.7608841790571153,1998-11-18,1998-11-18,실행,1998,실행,?,?
1998-12-14,017670,SK텔레콤,KOSPI,A,,-0.1213114754098361,-0.0817559782000746,-0.4510662177328844,3619097895000.0,0.0690298507462687,목표,1,0.1091417910447761,0.0820895522388061,1998-12-14,1998-12-14,주의,1998,주의,?,?
1998-12-14,002610,002610,KOSPI,A,,-0.1393939393939395,-0.0909840817649595,-0.5850260860211198,1059971675100.0,0.0809859154929577,목표,6,0.0404929577464788,-0.1056338028169012,1998-12-14,1998-12-14,주의,1998,주의,?,?
1998-12-14,000110,000110,KOSPI,A,,-0.1932203389830508,-0.0678933323982095,-0.9339480047182468,1814400000000.0,-0.05,손절,1,-0.05,-0.6680672268907564,1998-12-14,1998-12-14,주의,1998,주의,?,?
1998-12-14,018360,018360,KOSPI,S2,5년고점,-0.1205673758865248,0.0291112485103726,-0.2662721893491124,394749825000.0,0.0685483870967742,목표,1,0.0771774193548386,-0.0685483870967741,1998-12-14,1998-12-14,주의,1998,주의,?,?
1998-12-14,005380,현대차,KOSPI,S2,2일누적,-0.1081730769230768,-0.1338528448771809,-0.6215988768925291,670186280500.0,0.0606469002695417,목표,1,0.0303234501347708,-0.0997304582210242,1998-12-14,1998-12-14,주의,1998,주의,?,?
1998-12-15,006400,삼성SDI,KOSPI,S2,2일누적,-0.1056910569105691,0.0601051228080922,-0.4441449939361273,1771011563400.0,0.059090909090909,목표,1,0.0295454545454545,-0.1381818181818181,1998-12-15,1998-12-15,주의,1998,주의,?,?
1998-12-15,011650,011650,KOSPI,S2,2일누적,-0.1037463976945245,-0.1498425317926318,-0.7625954198473283,505310000000.0,0.0578778135048232,목표,5,0.0289389067524116,0.1607717041800642,1998-12-15,1998-12-15,주의,1998,주의,?,?
1998-12-15,009540,HD한국조선해양,KOSDAQ,S2,2일누적,-0.1168091168091167,-0.0418544752092724,-0.4867549668874172,1113785896800.0,-0.0516344086021506,손절,1,-0.0516344086021506,-0.2419354838709677,1998-12-15,1998-12-15,주의,1998,주의,?,?
1998-12-16,004940,004940,KOSPI,S2,MA240,-0.2,0.1043002614436556,-0.7534203764150289,951750000000.0,0.125,목표,1,0.0625,-0.0578703703703702,1998-12-16,1998-12-16,실행,1998,실행,?,?
1998-12-16,002860,002860,KOSPI,A,,-0.277027027027027,-0.2230412022619186,-0.9433286980911526,1920000000000.0,-0.094303574070694,손절,1,-0.094303574070694,-0.5149532710280373,1998-12-16,1998-12-16,실행,1998,실행,?,?
1998-12-16,015580,015580,KOSPI,A,,-0.1850989522700814,-0.0579426092174081,-0.7455756436517662,711480000000.0,0.1135714285714286,목표,1,0.1796999999999999,0.0071428571428571,1998-12-16,1998-12-16,실행,1998,실행,?,?
1998-12-16,000110,000110,KOSPI,A,,-0.2773109243697479,-0.3135991274918523,-0.952264944586296,1814400000000.0,-0.05,손절,1,-0.05,-0.5784883720930232,1998-12-16,1998-12-16,실행,1998,실행,?,?
1998-12-17,003810,003810,KOSPI,A,,-0.1915641476274165,-0.0305652341241279,-0.6282051282051282,369031968900.0,0.1184782608695653,목표,2,0.0824565217391305,-0.3195652173913044,1998-12-17,1998-12-17,실행,1998,실행,?,?
1998-12-17,000830,000830,KOSPI,A,,-0.1987179487179486,0.0156531489264173,-0.8300259233619551,427398630200.0,0.1240000000000001,목표,3,0.062544,-0.1024,1998-12-17,1998-12-17,실행,1998,실행,?,?
1998-12-18,000830,000830,KOSPI,S2,2일누적,-0.1159420289855072,-0.0069926403178089,-0.8341053012012682,427398630200.0,0.0655737704918033,목표,1,0.0456393442622951,-0.0983606557377049,1998-12-18,1998-12-18,실행,1998,실행,?,?
1998-12-18,008810,008810,KOSPI,A,,-0.2495636998254798,0.0574691443414641,-0.8475689054830725,507300000000.0,0.012,트레일,2,0.012,-0.2604651162790697,1998-12-18,1998-12-18,실행,1998,실행,?,?
1998-12-23,008810,008810,KOSPI,A,,-0.1486349848331648,0.0294447274579725,-0.8507593237404036,507300000000.0,-0.0802850356294536,트레일,2,-0.0802850356294536,-0.2019002375296912,1998-12-23,1998-12-23,주의,1998,주의,?,?
1998-12-23,000830,000830,KOSPI,A,,-0.122681883024251,0.0055730290314559,-0.8327455085881639,427398630200.0,0.0699186991869917,목표,2,0.1781463414634145,-0.0260162601626016,1998-12-23,1998-12-23,주의,1998,주의,?,?
1998-12-23,003810,003810,KOSPI,A,,-0.1444241316270567,-0.0119920268513662,-0.6217391304347826,369031968900.0,0.0844017094017093,목표,6,0.0422008547008546,-0.3173076923076922,1998-12-23,1998-12-23,주의,1998,주의,?,?
1998-12-24,011160,011160,KOSPI,S2,시총,-0.2475795297372061,0.0608221618518767,-0.739343389529725,238370759200.0,0.1645220588235292,목표,3,0.1168933823529411,-0.2647058823529412,1998-12-24,1998-12-24,주의,1998,주의,?,?
1998-12-28,015940,015940,KOSPI,S2,"2일누적,MA240",-0.1018518518518518,0.1053879534809596,-0.7750871687587169,915325465000.0,0.056701030927835,목표,1,0.0283505154639175,0.3443298969072166,1998-12-28,1998-12-28,주의,1998,주의,?,?
1998-12-28,011160,011160,KOSPI,S2,시총,-0.1544715447154472,0.0135593339637396,-0.7508429458740018,221344276400.0,0.0913461538461539,목표,1,0.1049807692307693,-0.2038461538461538,1998-12-28,1998-12-28,주의,1998,주의,?,?
1999-01-05,000660,SK하이닉스,KOSPI,S2,"2일누적,MA240",-0.1147540983606556,0.0967157762902912,-0.4915254237288136,2204119283000.0,0.0648148148148146,목표,2,0.0324074074074073,-0.1259259259259258,1999-01-05,1999-01-05,주의,1999,주의,?,?
1999-01-06,000660,SK하이닉스,KOSPI,S2,2일누적,-0.110344827586207,0.0482034787760801,-0.5141242937853108,2204119283000.0,0.0620155038759691,목표,1,0.0366666666666667,-0.1085271317829457,1999-01-06,1999-01-06,주의,1999,주의,?,?
1999-01-11,000660,SK하이닉스,KOSPI,S2,2일누적,-0.1045531197301855,0.0794785569682441,-0.5,2204119283000.0,-0.078568738229755,트레일,3,-0.078568738229755,-0.1374764595103578,1999-01-11,1999-01-11,주의,1999,주의,?,?
1999-01-14,029890,029890,KOSPI,S2,2일누적,-0.1176470588235294,-0.1210717241126299,-0.7685714285714286,933444000000.0,0.0666666666666666,목표,1,0.0333333333333333,-0.1296296296296296,1999-01-14,1999-01-14,실행,1999,실행,?,?
1999-01-18,000030,000030,KOSPI,A,,-0.1304347826086956,-0.3467883416487216,-0.8917141692157001,2286636528000.0,-0.0690000000000001,손절,3,-0.0690000000000001,0.24,1999-01-18,1999-01-18,주의,1999,주의,?,관찰만
1999-01-21,003480,한진중공업홀딩스,KOSPI,A,,-0.1714285714285713,-0.0693024544154962,-0.5421052631578946,336004258400.0,0.1034482758620689,목표,3,0.0517241379310344,0.0098522167487684,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,000720,현대건설,KOSPI,S2,2일누적,-0.1058252427184467,0.0474541602217288,-0.8291769519263553,1331695808000.0,-0.0930390693193672,손절,3,-0.0930390693193672,-0.0673181324647121,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,007410,007410,KOSPI,S2,2일누적,-0.111791730474732,0.0742498330747831,-0.5035278106085026,475527972950.0,0.0629310344827587,목표,1,0.0526379310344827,-0.1068965517241379,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,005385,현대차우,KOSPI,S2,"2일누적,시총",-0.1116951379763468,-0.1034142851728476,-0.8387143418237364,212932647360.0,-0.0514053254437869,손절,1,-0.0514053254437869,0.0281065088757397,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,023130,023130,KOSPI,A,,-0.126730564430245,0.0245793954975281,-0.6307818509578131,1829889544230.0,-0.0727902550307612,손절,2,-0.0727902550307612,0.5731707317073171,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,008670,008670,KOSPI,A,,-0.1532934131736527,0.0791307625648722,-0.8659128660832047,303497999500.0,-0.0597475888425442,손절,1,-0.0597475888425442,0.2319660537482319,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,029890,029890,KOSPI,A,,-0.1223021582733813,-0.1817028719583514,-0.7908571428571429,933444000000.0,-0.0616803278688524,손절,1,-0.0616803278688524,0.0204918032786884,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,002610,002610,KOSPI,S2,2일누적,-0.1172839506172839,-0.0637723812919424,-0.5821037345142264,1253083923600.0,-0.0769230769230769,트레일,13,-0.0769230769230769,0.0979020979020979,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,011160,011160,KOSPI,S2,시총,-0.1525423728813558,-0.0224642246797189,-0.7604259094942325,221344276400.0,-0.0785000000000001,손절,1,-0.0785000000000001,0.1659999999999999,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,005770,005770,KOSPI,S2,"MA240,시총",-0.1454545454545455,0.0823303838570099,-0.7922442531356055,227920000000.0,-0.0615501519756839,손절,1,-0.0615501519756839,0.1306990881458967,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,018360,018360,KOSPI,S2,5년고점,-0.1240875912408759,-0.0527917177638644,-0.2899408284023669,375934972000.0,-0.0715650599747474,손절,1,-0.0715650599747474,0.0,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-21,008810,008810,KOSPI,A,,-0.1413276231263383,-0.0156590400016364,-0.857849142090028,470820000000.0,-0.05,손절,1,-0.05,-0.112219451371571,1999-01-21,1999-01-21,실행,1999,실행,?,관찰만
1999-01-22,005770,005770,KOSPI,S2,시총,-0.1502732240437158,0.0272770871699428,-0.8036108289518946,227920000000.0,-0.0752251638190767,손절,2,-0.0752251638190767,0.1961414790996785,1999-01-22,1999-01-22,실행,1999,실행,?,관찰만
1999-01-22,029890,029890,KOSPI,S2,2일누적,-0.1102661596958175,-0.210571868175355,-0.7994285714285714,933444000000.0,-0.0743589743589743,손절,1,-0.0743589743589743,0.0427350427350428,1999-01-22,1999-01-22,실행,1999,실행,?,관찰만
1999-01-22,018360,018360,KOSPI,A,,-0.1526717557251908,-0.1244229393959137,-0.3431952662721894,375934972000.0,0.09009009009009,목표,5,0.045045045045045,0.0495495495495494,1999-01-22,1999-01-22,실행,1999,실행,?,관찰만
1999-01-22,008810,008810,KOSPI,S2,2일누적,-0.1136363636363636,-0.0404035226212567,-0.8617485421823217,470820000000.0,-0.0658461538461538,트레일,2,-0.0658461538461538,-0.0769230769230768,1999-01-22,1999-01-22,실행,1999,실행,?,관찰만
