code,date,short_qty,short_ratio
017370,2018-08-31,70947.0,0.38999998569488525
017370,2018-09-28,68651.0,0.3700000047683716
017370,2018-10-31,70019.0,0.3799999952316284
017370,2018-11-30,68273.0,0.3700000047683716
017370,2018-12-28,65321.0,0.36000001430511475
017370,2019-01-31,56237.0,0.3100000023841858
017370,2019-02-28,36456.0,0.20000000298023224
017370,2019-03-29,36456.0,0.20000000298023224
017370,2019-04-30,36456.0,0.20000000298023224
017370,2019-05-31,36456.0,0.20000000298023224
017370,2019-06-28,36456.0,0.20000000298023224
017370,2019-07-31,36456.0,0.20000000298023224
017370,2019-08-30,0.0,0.0
017370,2019-09-30,0.0,0.0
017370,2019-10-31,0.0,0.0
017370,2019-11-29,0.0,0.0
017370,2019-12-30,0.0,0.0
017370,2020-01-31,0.0,0.0
017370,2020-02-28,0.0,0.0
017370,2020-03-31,0.0,0.0
017370,2020-04-29,0.0,0.0
017370,2020-05-29,0.0,0.0
017370,2020-06-30,0.0,0.0
017370,2020-07-31,0.0,0.0
017370,2020-08-31,0.0,0.0
017370,2020-09-29,0.0,0.0
017370,2020-10-30,34641.0,0.1899999976158142
017370,2020-11-30,0.0,0.0
017370,2020-12-30,0.0,0.0
017370,2021-01-29,0.0,0.0
017370,2021-02-26,0.0,0.0
017370,2021-03-31,0.0,0.0
017370,2021-04-30,0.0,0.0
017370,2021-05-31,0.0,0.0
017370,2021-06-30,0.0,0.0
017370,2021-07-30,0.0,0.0
017370,2021-08-31,0.0,0.0
017370,2021-09-30,33525.0,0.18000000715255737
017370,2021-10-29,40317.0,0.2199999988079071
017370,2021-11-30,0.0,0.0
017370,2021-12-30,0.0,0.0
017370,2022-01-28,0.0,0.0
017370,2022-02-28,0.0,0.0
017370,2022-03-31,0.0,0.0
017370,2022-04-29,0.0,0.0
017370,2022-05-31,0.0,0.0
017370,2022-06-30,0.0,0.0
017370,2022-07-29,0.0,0.0
017370,2022-08-31,0.0,0.0
017370,2022-09-30,0.0,0.0
017370,2022-10-31,0.0,0.0
017370,2022-11-30,0.0,0.0
017370,2022-12-29,0.0,0.0
017370,2023-01-31,0.0,0.0
017370,2023-02-28,0.0,0.0
017370,2023-03-31,0.0,0.0
017370,2023-04-28,0.0,0.0
017370,2023-05-31,0.0,0.0
017370,2023-06-30,0.0,0.0
017370,2023-07-31,0.0,0.0
017370,2023-08-31,0.0,0.0
017370,2023-09-27,0.0,0.0
017370,2023-10-31,0.0,0.0
017370,2023-11-30,0.0,0.0
017370,2023-12-28,11417.0,0.05999999865889549
017370,2024-01-31,18402.0,0.10000000149011612
017370,2024-02-29,0.0,0.0
017370,2024-03-29,36601.0,0.20000000298023224
017370,2024-04-30,20381.0,0.10999999940395355
017370,2024-05-31,30233.0,0.17000000178813934
017370,2024-06-28,35465.0,0.1899999976158142
017370,2024-07-31,40552.0,0.2199999988079071
017370,2024-08-30,32151.0,0.18000000715255737
017370,2024-09-30,0.0,0.0
017370,2024-10-31,0.0,0.0
017370,2024-11-29,0.0,0.0
017370,2024-12-30,0.0,0.0
017370,2025-01-31,0.0,0.0
017370,2025-02-28,0.0,0.0
017370,2025-03-31,0.0,0.0
017370,2025-04-30,0.0,0.0
017370,2025-05-30,26510.0,0.14000000059604645
017370,2025-06-30,83340.0,0.46000000834465027
017370,2025-07-31,65152.0,0.36000001430511475
017370,2025-08-29,88776.0,0.47999998927116394
017370,2025-09-30,114525.0,0.6299999952316284
017370,2025-10-31,110986.0,0.6100000143051147
017370,2025-11-28,86812.0,0.4699999988079071
017370,2025-12-30,53350.0,0.28999999165534973
017370,2026-01-30,24408.0,0.12999999523162842
017370,2026-02-27,45623.0,0.25
017370,2026-03-31,70541.0,0.38999998569488525
017370,2026-04-30,69420.0,0.3799999952316284
017370,2026-05-29,31627.0,0.17000000178813934
017370,2026-06-30,0.0,0.0
017370,2026-07-15,0.0,0.0
017480,2016-06-30,0.0,0.0
017480,2016-07-29,0.0,0.0
017480,2016-08-31,0.0,0.0
017480,2016-09-30,0.0,0.0
017480,2016-10-31,0.0,0.0
017480,2016-11-30,0.0,0.0
017480,2016-12-29,0.0,0.0
017480,2017-01-31,0.0,0.0
017480,2017-02-28,0.0,0.0
017480,2017-03-31,0.0,0.0
017480,2017-04-28,0.0,0.0
017480,2017-05-31,0.0,0.0
017480,2017-06-30,0.0,0.0
017480,2017-07-31,0.0,0.0
017480,2017-08-31,0.0,0.0
017480,2017-09-29,0.0,0.0
017480,2017-10-31,0.0,0.0
017480,2017-11-30,0.0,0.0
017480,2017-12-28,0.0,0.0
017480,2018-01-31,0.0,0.0
017480,2018-02-28,0.0,0.0
017480,2018-03-30,0.0,0.0
017480,2018-04-30,0.0,0.0
017480,2018-05-31,0.0,0.0
017480,2018-06-29,25887.0,0.1599999964237213
017480,2018-07-31,0.0,0.0
017480,2018-08-31,0.0,0.0
017480,2018-09-28,0.0,0.0
017480,2018-10-31,0.0,0.0
017480,2018-11-30,0.0,0.0
017480,2018-12-28,0.0,0.0
017480,2019-01-31,0.0,0.0
017480,2019-02-28,0.0,0.0
017480,2019-03-29,0.0,0.0
017480,2019-04-30,0.0,0.0
017480,2019-05-31,0.0,0.0
017480,2019-06-28,0.0,0.0
017480,2019-07-31,0.0,0.0
017480,2019-08-30,0.0,0.0
017480,2019-09-30,0.0,0.0
017480,2019-10-31,0.0,0.0
017480,2019-11-29,0.0,0.0
017480,2019-12-30,0.0,0.0
017480,2020-01-31,0.0,0.0
017480,2020-02-28,0.0,0.0
017480,2020-03-31,0.0,0.0
017480,2020-04-29,0.0,0.0
017480,2020-05-29,0.0,0.0
017480,2020-06-30,0.0,0.0
017480,2020-07-31,0.0,0.0
017480,2020-08-31,0.0,0.0
017480,2020-09-29,0.0,0.0
017480,2020-10-30,0.0,0.0
017480,2020-11-30,0.0,0.0
017480,2020-12-30,0.0,0.0
017480,2021-01-29,0.0,0.0
017480,2021-02-26,0.0,0.0
017480,2021-03-31,0.0,0.0
017480,2021-04-30,0.0,0.0
017480,2021-05-31,0.0,0.0
017480,2021-06-30,0.0,0.0
017480,2021-07-30,0.0,0.0
017480,2021-08-31,0.0,0.0
017480,2021-09-30,0.0,0.0
017480,2021-10-29,0.0,0.0
017480,2021-11-30,0.0,0.0
017480,2021-12-30,0.0,0.0
017480,2022-01-28,0.0,0.0
017480,2022-02-28,0.0,0.0
017480,2022-03-31,0.0,0.0
017480,2022-04-29,0.0,0.0
017480,2022-05-31,0.0,0.0
017480,2022-06-30,0.0,0.0
017480,2022-07-29,0.0,0.0
017480,2022-08-31,0.0,0.0
017480,2022-09-30,0.0,0.0
017480,2022-10-31,0.0,0.0
017480,2022-11-30,0.0,0.0
017480,2022-12-29,0.0,0.0
017480,2023-01-31,0.0,0.0
017480,2023-02-28,0.0,0.0
017480,2023-03-31,0.0,0.0
017480,2023-04-28,0.0,0.0
017480,2023-05-31,0.0,0.0
017480,2023-06-30,0.0,0.0
017480,2023-07-31,0.0,0.0
017480,2023-08-31,0.0,0.0
017480,2023-09-27,0.0,0.0
017480,2023-10-31,0.0,0.0
017480,2023-11-30,0.0,0.0
017480,2023-12-28,0.0,0.0
017480,2024-01-31,0.0,0.0
017480,2024-02-29,0.0,0.0
017480,2024-03-29,0.0,0.0
017480,2024-04-30,0.0,0.0
017480,2024-05-31,0.0,0.0
017480,2024-06-28,0.0,0.0
017480,2024-07-31,0.0,0.0
017480,2024-08-30,0.0,0.0
017480,2024-09-30,0.0,0.0
017480,2024-10-31,0.0,0.0
017480,2024-11-29,0.0,0.0
017480,2024-12-30,0.0,0.0
017480,2025-01-31,0.0,0.0
017480,2025-02-28,0.0,0.0
017480,2025-03-31,0.0,0.0
017480,2025-04-30,0.0,0.0
017480,2025-05-30,0.0,0.0
017480,2025-06-30,0.0,0.0
017480,2025-07-31,0.0,0.0
017480,2025-08-29,0.0,0.0
017480,2025-09-30,0.0,0.0
017480,2025-10-31,0.0,0.0
017480,2025-11-28,0.0,0.0
017480,2025-12-30,0.0,0.0
017480,2026-01-30,0.0,0.0
017480,2026-02-27,0.0,0.0
017480,2026-03-31,0.0,0.0
017480,2026-04-30,0.0,0.0
017480,2026-05-29,0.0,0.0
017480,2026-06-30,0.0,0.0
017480,2026-07-15,0.0,0.0
017650,2016-06-30,0.0,0.0
017650,2016-07-29,0.0,0.0
017650,2016-08-31,0.0,0.0
017650,2016-09-30,0.0,0.0
017650,2016-10-31,0.0,0.0
017650,2016-11-30,105553.0,0.23000000417232513
017650,2016-12-29,103536.0,0.23000000417232513
017650,2017-01-31,100351.0,0.2199999988079071
017650,2017-02-28,125443.0,0.2800000011920929
017650,2017-03-31,86339.0,0.1899999976158142
017650,2017-04-28,64972.0,0.14000000059604645
017650,2017-05-31,0.0,0.0
017650,2017-06-30,0.0,0.0
017650,2017-07-31,0.0,0.0
017650,2017-08-31,0.0,0.0
017650,2017-09-29,0.0,0.0
017650,2017-10-31,0.0,0.0
017650,2017-11-30,0.0,0.0
017650,2017-12-28,0.0,0.0
017650,2018-01-31,0.0,0.0
017650,2018-02-28,0.0,0.0
017650,2018-03-30,0.0,0.0
017650,2018-04-30,0.0,0.0
017650,2018-05-31,0.0,0.0
017650,2018-06-29,0.0,0.0
017650,2018-07-31,0.0,0.0
017650,2018-08-31,0.0,0.0
017650,2018-09-28,0.0,0.0
017650,2018-10-31,0.0,0.0
017650,2018-11-30,0.0,0.0
017650,2018-12-28,0.0,0.0
017650,2019-01-31,0.0,0.0
017650,2019-02-28,0.0,0.0
017650,2019-03-29,0.0,0.0
017650,2019-04-30,0.0,0.0
017650,2019-05-31,0.0,0.0
017650,2019-06-28,0.0,0.0
017650,2019-07-31,0.0,0.0
017650,2019-08-30,99158.0,0.2199999988079071
017650,2019-09-30,110633.0,0.25
017650,2019-10-31,104744.0,0.23000000417232513
017650,2019-11-29,105177.0,0.23000000417232513
017650,2019-12-30,114027.0,0.25
017650,2020-01-31,110920.0,0.25
017650,2020-02-28,135053.0,0.30000001192092896
017650,2020-03-31,70942.0,0.1599999964237213
017650,2020-04-29,0.0,0.0
017650,2020-05-29,0.0,0.0
017650,2020-06-30,0.0,0.0
017650,2020-07-31,0.0,0.0
017650,2020-08-31,0.0,0.0
017650,2020-09-29,0.0,0.0
017650,2020-10-30,0.0,0.0
017650,2020-11-30,10477.0,0.11999999731779099
017650,2020-12-30,10777.0,0.11999999731779099
017650,2021-01-29,10777.0,0.11999999731779099
017650,2021-02-26,10777.0,0.11999999731779099
017650,2021-03-31,0.0,0.0
017650,2021-04-30,0.0,0.0
017650,2021-05-31,0.0,0.0
017650,2021-06-30,0.0,0.0
017650,2021-07-30,0.0,0.0
017650,2021-08-31,0.0,0.0
017650,2021-09-30,0.0,0.0
017650,2021-10-29,0.0,0.0
017650,2021-11-30,0.0,0.0
017650,2021-12-30,0.0,0.0
017650,2022-01-28,0.0,0.0
017650,2022-02-28,0.0,0.0
017650,2022-03-31,10777.0,0.11999999731779099
017650,2022-04-29,10777.0,0.11999999731779099
017650,2022-05-31,10777.0,0.11999999731779099
017650,2022-06-30,0.0,0.0
017650,2022-07-29,0.0,0.0
017650,2022-08-31,10777.0,0.11999999731779099
017650,2022-09-30,0.0,0.0
017650,2022-10-31,0.0,0.0
017650,2022-11-30,0.0,0.0
017650,2022-12-29,0.0,0.0
017650,2023-01-31,10777.0,0.11999999731779099
017650,2023-02-28,0.0,0.0
017650,2023-03-31,0.0,0.0
017650,2023-04-28,0.0,0.0
017650,2023-05-31,0.0,0.0
017650,2023-06-30,0.0,0.0
017650,2023-07-31,0.0,0.0
017650,2023-08-31,0.0,0.0
017650,2023-09-27,0.0,0.0
017650,2023-10-31,0.0,0.0
017650,2023-11-30,0.0,0.0
017650,2023-12-28,0.0,0.0
017650,2024-01-31,0.0,0.0
017650,2024-02-29,0.0,0.0
017650,2024-03-29,0.0,0.0
017650,2024-04-30,0.0,0.0
017650,2024-05-31,0.0,0.0
017650,2024-06-28,0.0,0.0
017650,2024-07-31,0.0,0.0
017650,2024-08-30,0.0,0.0
017650,2024-09-30,0.0,0.0
017650,2024-10-31,0.0,0.0
017650,2024-11-29,0.0,0.0
017650,2024-12-30,0.0,0.0
017650,2025-01-31,0.0,0.0
017650,2025-02-28,0.0,0.0
017650,2025-03-31,0.0,0.0
017650,2025-04-30,0.0,0.0
017650,2025-05-30,0.0,0.0
017650,2025-06-30,0.0,0.0
017650,2025-07-31,0.0,0.0
017650,2025-08-29,0.0,0.0
017650,2025-09-30,0.0,0.0
017650,2025-10-31,0.0,0.0
017650,2025-11-28,0.0,0.0
017650,2025-12-30,0.0,0.0
017650,2026-01-30,0.0,0.0
017650,2026-02-27,0.0,0.0
017650,2026-03-31,0.0,0.0
017650,2026-04-30,12567.0,0.14000000059604645
017650,2026-05-29,12991.0,0.15000000596046448
017650,2026-06-30,0.0,0.0
017650,2026-07-15,0.0,0.0
017900,2016-06-30,0.0,0.0
017900,2016-07-29,0.0,0.0
017900,2016-08-31,124810.0,0.2199999988079071
017900,2016-09-30,0.0,0.0
017900,2016-10-31,0.0,0.0
017900,2016-11-30,0.0,0.0
017900,2016-12-29,0.0,0.0
017900,2017-01-31,0.0,0.0
017900,2017-02-28,0.0,0.0
017900,2017-03-31,0.0,0.0
017900,2017-04-28,0.0,0.0
017900,2017-05-31,0.0,0.0
017900,2017-06-30,0.0,0.0
017900,2017-07-31,0.0,0.0
017900,2017-08-31,0.0,0.0
017900,2017-09-29,0.0,0.0
017900,2017-10-31,0.0,0.0
017900,2017-11-30,0.0,0.0
017900,2017-12-28,54781.0,0.09000000357627869
017900,2018-01-31,0.0,0.0
017900,2018-02-28,0.0,0.0
017900,2018-03-30,0.0,0.0
017900,2018-04-30,0.0,0.0
017900,2018-05-31,0.0,0.0
017900,2018-06-29,0.0,0.0
017900,2018-07-31,0.0,0.0
017900,2018-08-31,0.0,0.0
017900,2018-09-28,0.0,0.0
017900,2018-10-31,55658.0,0.10000000149011612
017900,2018-11-30,74565.0,0.12999999523162842
017900,2018-12-28,75971.0,0.12999999523162842
017900,2019-01-31,57091.0,0.10000000149011612
017900,2019-02-28,0.0,0.0
017900,2019-03-29,74509.0,0.12999999523162842
017900,2019-04-30,41586.0,0.07000000029802322
017900,2019-05-31,0.0,0.0
017900,2019-06-28,82785.0,0.14000000059604645
017900,2019-07-31,50310.0,0.09000000357627869
017900,2019-08-30,69132.0,0.11999999731779099
017900,2019-09-30,58097.0,0.10000000149011612
017900,2019-10-31,57847.0,0.10000000149011612
017900,2019-11-29,57847.0,0.10000000149011612
017900,2019-12-30,57847.0,0.10000000149011612
017900,2020-01-31,57847.0,0.10000000149011612
017900,2020-02-28,57597.0,0.10000000149011612
017900,2020-03-31,0.0,0.0
017900,2020-04-29,57467.0,0.10000000149011612
017900,2020-05-29,57455.0,0.10000000149011612
017900,2020-06-30,0.0,0.0
017900,2020-07-31,57467.0,0.10000000149011612
017900,2020-08-31,0.0,0.0
017900,2020-09-29,0.0,0.0
017900,2020-10-30,117887.0,0.20000000298023224
017900,2020-11-30,53336.0,0.09000000357627869
017900,2020-12-30,57467.0,0.10000000149011612
017900,2021-01-29,57405.0,0.10000000149011612
017900,2021-02-26,54654.0,0.09000000357627869
017900,2021-03-31,100915.0,0.17000000178813934
017900,2021-04-30,57439.0,0.10000000149011612
017900,2021-05-31,57467.0,0.10000000149011612
017900,2021-06-30,57467.0,0.10000000149011612
017900,2021-07-30,57467.0,0.10000000149011612
017900,2021-08-31,57467.0,0.10000000149011612
017900,2021-09-30,57006.0,0.10000000149011612
017900,2021-10-29,98210.0,0.17000000178813934
017900,2021-11-30,53893.0,0.09000000357627869
017900,2021-12-30,52052.0,0.09000000357627869
017900,2022-01-28,91058.0,0.1599999964237213
017900,2022-02-28,51462.0,0.09000000357627869
017900,2022-03-31,52106.0,0.09000000357627869
017900,2022-04-29,57467.0,0.10000000149011612
017900,2022-05-31,57467.0,0.10000000149011612
017900,2022-06-30,0.0,0.0
017900,2022-07-29,0.0,0.0
017900,2022-08-31,0.0,0.0
017900,2022-09-30,0.0,0.0
017900,2022-10-31,0.0,0.0
017900,2022-11-30,0.0,0.0
017900,2022-12-29,0.0,0.0
017900,2023-01-31,0.0,0.0
017900,2023-02-28,0.0,0.0
017900,2023-03-31,0.0,0.0
017900,2023-04-28,0.0,0.0
017900,2023-05-31,0.0,0.0
017900,2023-06-30,0.0,0.0
017900,2023-07-31,0.0,0.0
017900,2023-08-31,0.0,0.0
017900,2023-09-27,0.0,0.0
017900,2023-10-31,0.0,0.0
017900,2023-11-30,0.0,0.0
017900,2023-12-28,0.0,0.0
017900,2024-01-31,0.0,0.0
017900,2024-02-29,0.0,0.0
017900,2024-03-29,0.0,0.0
017900,2024-04-30,0.0,0.0
017900,2024-05-31,0.0,0.0
017900,2024-06-28,0.0,0.0
017900,2024-07-31,0.0,0.0
017900,2024-08-30,0.0,0.0
017900,2024-09-30,0.0,0.0
017900,2024-10-31,0.0,0.0
017900,2024-11-29,0.0,0.0
017900,2024-12-30,0.0,0.0
017900,2025-01-31,0.0,0.0
017900,2025-02-28,0.0,0.0
017900,2025-03-31,0.0,0.0
017900,2025-04-30,0.0,0.0
017900,2025-05-30,0.0,0.0
017900,2025-06-30,0.0,0.0
017900,2025-07-31,0.0,0.0
017900,2025-08-29,0.0,0.0
017900,2025-09-30,0.0,0.0
017900,2025-10-31,0.0,0.0
017900,2025-11-28,0.0,0.0
017900,2025-12-30,0.0,0.0
017900,2026-01-30,0.0,0.0
017900,2026-02-27,0.0,0.0
017900,2026-03-31,136546.0,0.23999999463558197
017900,2026-04-30,354657.0,0.6100000143051147
017900,2026-05-29,133569.0,0.23000000417232513
017900,2026-06-30,330502.0,0.5699999928474426
017900,2026-07-15,279526.0,0.47999998927116394
017940,2016-06-30,5082.0,0.07000000029802322
017940,2016-07-29,5066.0,0.07000000029802322
017940,2016-08-31,4369.0,0.05999999865889549
017940,2016-09-30,7444.0,0.10999999940395355
017940,2016-10-31,7540.0,0.10999999940395355
017940,2016-11-30,15593.0,0.23000000417232513
017940,2016-12-29,3604.0,0.05000000074505806
017940,2017-01-31,3604.0,0.05000000074505806
017940,2017-02-28,0.0,0.0
017940,2017-03-31,0.0,0.0
017940,2017-04-28,0.0,0.0
017940,2017-05-31,0.0,0.0
017940,2017-06-30,0.0,0.0
017940,2017-07-31,18522.0,0.27000001072883606
017940,2017-08-31,8042.0,0.11999999731779099
017940,2017-09-29,6753.0,0.10000000149011612
017940,2017-10-31,5708.0,0.07999999821186066
017940,2017-11-30,2700.0,0.03999999910593033
017940,2017-12-28,2200.0,0.029999999329447746
017940,2018-01-31,2850.0,0.03999999910593033
017940,2018-02-28,3699.0,0.05000000074505806
017940,2018-03-30,7492.0,0.10999999940395355
017940,2018-04-30,8629.0,0.12999999523162842
017940,2018-05-31,46443.0,0.6800000071525574
017940,2018-06-29,77165.0,1.1200000047683716
017940,2018-07-31,84959.0,1.2400000095367432
017940,2018-08-31,70367.0,1.0299999713897705
017940,2018-09-28,67999.0,0.9900000095367432
017940,2018-10-31,33641.0,0.49000000953674316
017940,2018-11-30,16028.0,0.23000000417232513
017940,2018-12-28,15572.0,0.23000000417232513
017940,2019-01-31,10829.0,0.1599999964237213
017940,2019-02-28,10882.0,0.1599999964237213
017940,2019-03-29,38510.0,0.5600000023841858
017940,2019-04-30,26137.0,0.3799999952316284
017940,2019-05-31,17543.0,0.25999999046325684
017940,2019-06-28,19827.0,0.28999999165534973
017940,2019-07-31,19057.0,0.2800000011920929
017940,2019-08-30,9421.0,0.14000000059604645
017940,2019-09-30,13357.0,0.1899999976158142
017940,2019-10-31,9574.0,0.14000000059604645
017940,2019-11-29,9713.0,0.14000000059604645
017940,2019-12-30,7670.0,0.10999999940395355
017940,2020-01-31,15167.0,0.2199999988079071
017940,2020-02-28,14932.0,0.2199999988079071
017940,2020-03-31,9340.0,0.14000000059604645
017940,2020-04-29,9340.0,0.14000000059604645
017940,2020-05-29,9340.0,0.14000000059604645
017940,2020-06-30,9340.0,0.14000000059604645
017940,2020-07-31,9340.0,0.14000000059604645
017940,2020-08-31,12002.0,0.17000000178813934
017940,2020-09-29,12047.0,0.18000000715255737
017940,2020-10-30,12010.0,0.18000000715255737
017940,2020-11-30,9204.0,0.12999999523162842
017940,2020-12-30,7534.0,0.10999999940395355
017940,2021-01-29,7580.0,0.10999999940395355
017940,2021-02-26,7580.0,0.10999999940395355
017940,2021-03-31,7580.0,0.10999999940395355
017940,2021-04-30,7582.0,0.10999999940395355
017940,2021-05-31,7082.0,0.10000000149011612
017940,2021-06-30,7160.0,0.10000000149011612
017940,2021-07-30,7160.0,0.10000000149011612
017940,2021-08-31,7160.0,0.10000000149011612
017940,2021-09-30,7015.0,0.10000000149011612
017940,2021-10-29,7080.0,0.10000000149011612
017940,2021-11-30,7080.0,0.10000000149011612
017940,2021-12-30,7044.0,0.10000000149011612
017940,2022-01-28,7080.0,0.10000000149011612
017940,2022-02-28,7080.0,0.10000000149011612
017940,2022-03-31,6873.0,0.10000000149011612
017940,2022-04-29,6871.0,0.10000000149011612
017940,2022-05-31,6861.0,0.10000000149011612
017940,2022-06-30,6775.0,0.10000000149011612
017940,2022-07-29,7211.0,0.10999999940395355
017940,2022-08-31,7211.0,0.10999999940395355
017940,2022-09-30,7111.0,0.10000000149011612
017940,2022-10-31,6589.0,0.10000000149011612
017940,2022-11-30,7585.0,0.10999999940395355
017940,2022-12-29,3164.0,0.05000000074505806
017940,2023-01-31,3212.0,0.05000000074505806
017940,2023-02-28,3212.0,0.05000000074505806
017940,2023-03-31,3212.0,0.05000000074505806
017940,2023-04-28,3150.0,0.05000000074505806
017940,2023-05-31,0.0,0.0
017940,2023-06-30,0.0,0.0
017940,2023-07-31,3212.0,0.05000000074505806
017940,2023-08-31,0.0,0.0
017940,2023-09-27,0.0,0.0
017940,2023-10-31,0.0,0.0
017940,2023-11-30,1672.0,0.019999999552965164
017940,2023-12-28,0.0,0.0
017940,2024-01-31,1911.0,0.029999999329447746
017940,2024-02-29,1792.0,0.029999999329447746
017940,2024-03-29,2002.0,0.029999999329447746
017940,2024-04-30,1968.0,0.029999999329447746
017940,2024-05-31,2025.0,0.029999999329447746
017940,2024-06-28,2042.0,0.029999999329447746
017940,2024-07-31,2137.0,0.029999999329447746
017940,2024-08-30,2498.0,0.03999999910593033
017940,2024-09-30,2889.0,0.03999999910593033
017940,2024-10-31,2499.0,0.03999999910593033
017940,2024-11-29,2559.0,0.03999999910593033
017940,2024-12-30,2919.0,0.03999999910593033
017940,2025-01-31,1932.0,0.029999999329447746
017940,2025-02-28,2137.0,0.029999999329447746
017940,2025-03-31,0.0,0.0
017940,2025-04-30,0.0,0.0
017940,2025-05-30,0.0,0.0
017940,2025-06-30,0.0,0.0
017940,2025-07-31,1306.0,0.019999999552965164
017940,2025-08-29,3088.0,0.05000000074505806
017940,2025-09-30,0.0,0.0
017940,2025-10-31,5633.0,0.07999999821186066
017940,2025-11-28,1484.0,0.019999999552965164
017940,2025-12-30,1484.0,0.019999999552965164
017940,2026-01-30,0.0,0.0
017940,2026-02-27,0.0,0.0
017940,2026-03-31,1737.0,0.029999999329447746
017940,2026-04-30,0.0,0.0
017940,2026-05-29,8396.0,0.11999999731779099
017940,2026-06-30,5140.0,0.07000000029802322
017940,2026-07-15,0.0,0.0
018310,2016-06-30,39838.0,0.4099999964237213
018310,2016-07-29,21748.0,0.2199999988079071
018310,2016-08-31,28410.0,0.1899999976158142
018310,2016-09-30,0.0,0.0
018310,2016-10-31,25337.0,0.17000000178813934
018310,2016-11-30,7904.0,0.05000000074505806
018310,2016-12-29,0.0,0.0
018310,2017-01-31,0.0,0.0
018310,2017-02-28,9312.0,0.05999999865889549
018310,2017-03-31,12996.0,0.09000000357627869
018310,2017-04-28,0.0,0.0
018310,2017-05-31,0.0,0.0
018310,2017-06-30,0.0,0.0
018310,2017-07-31,9926.0,0.07000000029802322
018310,2017-08-31,0.0,0.0
018310,2017-09-29,0.0,0.0
018310,2017-10-31,0.0,0.0
018310,2017-11-30,0.0,0.0
018310,2017-12-28,0.0,0.0
018310,2018-01-31,0.0,0.0
018310,2018-02-28,0.0,0.0
018310,2018-03-30,0.0,0.0
018310,2018-04-30,0.0,0.0
018310,2018-05-31,7221.0,0.05000000074505806
018310,2018-06-29,0.0,0.0
018310,2018-07-31,0.0,0.0
018310,2018-08-31,7958.0,0.05000000074505806
018310,2018-09-28,0.0,0.0
018310,2018-10-31,0.0,0.0
018310,2018-11-30,0.0,0.0
018310,2018-12-28,0.0,0.0
018310,2019-01-31,0.0,0.0
018310,2019-02-28,8913.0,0.05999999865889549
018310,2019-03-29,0.0,0.0
018310,2019-04-30,0.0,0.0
018310,2019-05-31,0.0,0.0
018310,2019-06-28,11695.0,0.07999999821186066
018310,2019-07-31,0.0,0.0
018310,2019-08-30,0.0,0.0
018310,2019-09-30,0.0,0.0
018310,2019-10-31,0.0,0.0
018310,2019-11-29,0.0,0.0
018310,2019-12-30,0.0,0.0
018310,2020-01-31,0.0,0.0
018310,2020-02-28,0.0,0.0
018310,2020-03-31,0.0,0.0
018310,2020-04-29,0.0,0.0
018310,2020-05-29,0.0,0.0
018310,2020-06-30,0.0,0.0
018310,2020-07-31,0.0,0.0
018310,2020-08-31,0.0,0.0
018310,2020-09-29,0.0,0.0
018310,2020-10-30,0.0,0.0
018310,2020-11-30,0.0,0.0
018310,2020-12-30,0.0,0.0
018310,2021-01-29,10620.0,0.07000000029802322
018310,2021-02-26,10620.0,0.07000000029802322
018310,2021-03-31,8884.0,0.05999999865889549
018310,2021-04-30,0.0,0.0
018310,2021-05-31,0.0,0.0
018310,2021-06-30,0.0,0.0
018310,2021-07-30,0.0,0.0
018310,2021-08-31,0.0,0.0
018310,2021-09-30,0.0,0.0
018310,2021-10-29,0.0,0.0
018310,2021-11-30,0.0,0.0
018310,2021-12-30,0.0,0.0
018310,2022-01-28,0.0,0.0
018310,2022-02-28,0.0,0.0
018310,2022-03-31,0.0,0.0
018310,2022-04-29,0.0,0.0
018310,2022-05-31,0.0,0.0
018310,2022-06-30,0.0,0.0
018310,2022-07-29,0.0,0.0
018310,2022-08-31,0.0,0.0
018310,2022-09-30,0.0,0.0
018310,2022-10-31,0.0,0.0
018310,2022-11-30,0.0,0.0
018310,2022-12-29,0.0,0.0
018310,2023-01-31,0.0,0.0
018310,2023-02-28,0.0,0.0
018310,2023-03-31,0.0,0.0
018310,2023-04-28,0.0,0.0
018310,2023-05-31,0.0,0.0
018310,2023-06-30,0.0,0.0
018310,2023-07-31,0.0,0.0
018310,2023-08-31,0.0,0.0
018310,2023-09-27,0.0,0.0
018310,2023-10-31,0.0,0.0
018310,2023-11-30,0.0,0.0
018310,2023-12-28,0.0,0.0
018310,2024-01-31,0.0,0.0
018310,2024-02-29,0.0,0.0
018310,2024-03-29,0.0,0.0
018310,2024-04-30,0.0,0.0
018310,2024-05-31,0.0,0.0
018310,2024-06-28,0.0,0.0
018310,2024-07-31,0.0,0.0
018310,2024-08-30,0.0,0.0
018310,2024-09-30,0.0,0.0
018310,2024-10-31,0.0,0.0
018310,2024-11-29,0.0,0.0
018310,2024-12-30,0.0,0.0
018310,2025-01-31,0.0,0.0
018310,2025-02-28,0.0,0.0
018310,2025-03-31,0.0,0.0
018310,2025-04-30,0.0,0.0
018310,2025-05-30,0.0,0.0
018310,2025-06-30,0.0,0.0
018310,2025-07-31,0.0,0.0
018310,2025-08-29,0.0,0.0
018310,2025-09-30,0.0,0.0
018310,2025-10-31,0.0,0.0
018310,2025-11-28,0.0,0.0
