date,open,high,low,close,adjclose,volume
2016-08-24,39.842999,39.923,39.537998,39.68,39.331238,25672000
2016-08-25,39.599998,39.736,39.3615,39.564999,39.217255,24054000
2016-08-26,39.6245,39.970001,39.470501,39.660999,39.312412,24978000
2016-08-29,39.6525,39.925999,39.515999,39.791,39.441261,15474000
2016-08-30,39.644001,39.900002,39.473499,39.596001,39.247978,23348000
2016-08-31,39.48,39.578499,39.360001,39.4925,39.145386,21428000
2016-09-01,39.598999,39.644501,39.316502,39.57,39.222206,26070000
2016-09-02,39.7635,39.855,39.662998,39.843498,39.493305,26998000
2016-09-06,39.919498,40.544498,39.7715,40.401001,40.045914,39790000
2016-09-07,40.3965,40.529999,40.186001,40.399502,40.044418,22906000
2016-09-08,40.261002,40.421001,40.050499,40.141998,39.789185,23554000
2016-09-09,39.938499,40.087502,39.4025,39.424,39.077496,37752000
2016-09-12,39.226002,40.008499,39.174999,39.941002,39.589951,37274000
2016-09-13,39.7005,39.789501,39.216499,39.436001,39.089386,36180000
2016-09-14,39.376499,39.816502,39.376499,39.522999,39.175617,25842000
2016-09-15,39.5005,40.182499,39.432999,40.061501,39.709389,31144000
2016-09-16,39.951,39.951,39.681,39.898499,39.547821,42612000
2016-09-19,40.0555,40.199501,39.678001,39.769501,39.419952,22990000
2016-09-20,40,40.137501,39.912998,39.988998,39.637524,20984000
2016-09-21,40.063,40.295502,39.801498,40.251499,39.897724,26970000
2016-09-22,40.5,40.952999,40.385502,40.797501,40.438919,35186000
2016-09-23,40.757,40.849998,40.636501,40.748001,40.389851,28234000
2016-09-26,40.491001,40.504002,40.022499,40.1325,39.779762,29454000
2016-09-27,40.091499,40.6745,40.091499,40.536499,40.18021,27346000
2016-09-28,40.203999,40.512501,40.139,40.502998,40.147003,29406000
2016-09-29,40.3615,40.695499,40.042999,40.132,39.77927,27000000
2016-09-30,40.18,40.404499,40.075001,40.202999,39.84964,33204000
2016-10-03,40.127499,40.176998,39.811501,40.019001,39.667263,29784000
2016-10-04,40.25,40.325001,39.983501,40.1395,39.786701,25174000
2016-10-05,40.299999,40.424999,40.0355,40.061501,39.709389,24276000
2016-10-06,40.203999,40.3475,40.025501,40.153999,39.801075,21998000
2016-10-07,40.296501,40.297001,39.841,40.0355,39.683617,23262000
2016-10-10,40.196499,40.868999,40.112,40.7085,40.3507,29922000
2016-10-11,40.7085,40.993,40.3685,40.4785,40.122719,34432000
2016-10-12,40.598,40.724998,40.427502,40.588501,40.231758,18158000
2016-10-13,40.303501,40.327999,39.931,40.203999,39.850636,27380000
2016-10-14,40.372501,40.504501,40.116001,40.23,39.876411,22238000
2016-10-17,40.2995,40.6745,40.191502,40.341999,39.987415,21128000
2016-10-18,40.710499,41.440498,40.6665,41.074501,40.713482,45786000
2016-10-19,41.144001,41.490002,41.144001,41.341999,40.97863,30002000
2016-10-20,41.377998,41.4235,41.0275,41.081501,40.720425,27878000
2016-10-21,41,41.2145,40.915501,41.202999,40.840858,32316000
2016-10-24,41.504501,41.896999,41.452,41.786999,41.419724,28952000
2016-10-25,41.924999,41.924999,41.264999,41.427502,41.063385,37814000
2016-10-26,41.355999,41.385502,40.817501,41.105,40.743717,35898000
2016-10-27,41.150501,41.328999,40.730499,40.8675,40.508305,59470000
2016-10-28,41.497002,41.950001,40.849998,40.978001,40.617836,87098000
2016-10-31,41.121498,41.1315,40.400002,40.494999,40.13908,44854000
2016-11-01,40.543499,40.698002,39.912998,40.273998,39.920021,47118000
2016-11-02,40.338001,40.338001,39.25,39.421001,39.07452,47014000
2016-11-03,39.224998,39.5,38.931499,39.109501,38.765751,43504000
2016-11-04,38.564999,39.424,38.549999,39.055,38.711735,39412000
2016-11-07,39.747501,40.25,39.645,40.101501,39.749043,39852000
2016-11-08,40.101501,40.801998,39.980999,40.598999,40.242165,35382000
2016-11-09,40.091499,40.585499,39.602001,40.279499,39.925468,61970000
2016-11-10,40.5,40.502998,38.411499,39.0145,38.671593,118192000
2016-11-11,38.8405,38.864498,38.277,38.587502,38.248344,71852000
2016-11-14,38.588001,38.589001,37.179501,37.660999,37.329983,73766000
2016-11-15,38.273499,39.012001,38.261002,38.757999,38.417339,58878000
2016-11-16,38.521,39.174999,38.316502,38.999001,38.656219,35968000
2016-11-17,39.125,39.445,38.9925,39.307999,38.962513,30674000
2016-11-18,39.358501,39.564499,38.767502,38.7985,38.457489,36126000
2016-11-21,38.904999,39.327499,38.814999,39.240002,38.895107,32616000
2016-11-22,39.449501,39.688499,39.187,39.25,38.905022,27884000
2016-11-23,39.476002,39.476002,38.6325,38.950001,38.607662,26260000
2016-11-25,39.130501,39.145,38.9095,39.011501,38.668613,12270000
2016-11-28,38.9175,39.987,38.904999,39.289501,38.94418,51508000
2016-11-29,39.418999,39.821999,39.266998,39.472,39.125069,31240000
2016-11-30,39.455002,39.5755,38.657501,38.793999,38.453026,45582000
